loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
6192927109,04/14/2020,HUGHES BROTHERS EQUIPMENT,583 US 70,CLOVIS,NM,88101-9125,12/04/2020,Paid in Full,123644.17,123644.17,American Heritage Bank,16,333111,Limited  Liability Company(LLC),American Heritage Bank,124314.9,11/05/2020
8897517005,04/09/2020,QUESTA LUMBER AND HARDWARE CO,P.O. Box 199,QUESTA,NM,87556-0199,03/11/2022,Paid in Full,123600,123600,Centinel Bank of Taos,19,444130,Corporation,Centinel Bank of Taos,125893.47,02/15/2022
4455298404,02/06/2021,ARTIE YELLOWHORSE INCORPORATION,2100 Zearing Ave NW,Albuquerque,NM,87104-2033,12/16/2021,Paid in Full,123592,123592,"Wells Fargo Bank, National Association",14,423990,Corporation,"Wells Fargo Bank, National Association",124540.1,11/16/2021
3153668604,03/16/2021,RIO GRANDE BAR & GRILL INC.,302 San Felipe St NW,Albuquerque,NM,87104-1719,09/20/2022,Charged Off,123563,123563,Customers Bank,370,722511,Corporation,Customers Bank,,
4476147702,05/01/2020,RINGIR INC.,609 BROADWAY BLVD NE,ALBUQUERQUE,NM,87102,10/21/2021,Paid in Full,123504,123504,"Wells Fargo Bank, National Association",9,334516,Corporation,"Wells Fargo Bank, National Association",125202.6,09/21/2021
3413477106,04/11/2020,VEIN CENTER OF NEW MEXICO LLC,801 Encino PL NE Ste C12,ALBUQUERQUE,NM,87102-2605,01/15/2021,Paid in Full,123500,123500,"BOKF, National Association",8,621112,Limited  Liability Company(LLC),"BOKF, National Association",124316.47,12/09/2020
5203728302,01/25/2021,ELEVATE PERFORMANCE HEALTH AND WELLNESS LLC,3901 Singer Blvd NE Ste B,Albuquerque,NM,87109-5846,10/14/2021,Paid in Full,123500,123500,First-Citizens Bank & Trust Company,17,611620,Limited  Liability Company(LLC),First-Citizens Bank & Trust Company,124301.9,09/22/2021
4103227405,05/08/2020,XM INVESTMENT LLC,4959 Pan American Fwy NE Suite C,ALBUQUERQUE,NM,87109,05/25/2021,Paid in Full,123480,123480,BMO Bank National Association,18,722511,Limited  Liability Company(LLC),BMO Bank National Association,124615.33,04/08/2021
4881847704,05/01/2020,MICHAEL DANOFF AND ASSOCIATES PC,1225 RIO GRANDE BLVD NW,ALBUQUERQUE,NM,87104,08/12/2021,Paid in Full,123414,123414,"Wells Fargo Bank, National Association",8,541110,Corporation,"Wells Fargo Bank, National Association",124837.49,07/06/2021
2869917307,04/29/2020,SUMMERS CONSTRUCTION LLC,806 OLD COORS DR SW STE A,ALBUQUERQUE,NM,87121,02/11/2021,Paid in Full,123366,123366,"Wells Fargo Bank, National Association",15,236220,Limited Liability Partnership,"Wells Fargo Bank, National Association",124238.01,01/20/2021
3377648510,02/23/2021,SANDIA COLLISION INC.,1601 Yale Blvd SE,Albuquerque,NM,87106-4160,09/15/2022,Paid in Full,123365,123365,Cross River Bank,16,811121,Subchapter S Corporation,Cross River Bank,125159.71,08/16/2022
1880498304,01/20/2021,PATSHA GROUP LLC,1801 Yale Blvd SE,Albuquerque,NM,87106-4137,10/16/2021,Paid in Full,123305,123305,"Bank of America, National Association",15,721110,Limited  Liability Company(LLC),"Bank of America, National Association",124125.91,09/22/2021
7776477800,06/04/2020,AVI ACCOUNTING LLC,3240 JUAN TABO BLVD NE,ALBUQUERQUE,NM,87111-5129,12/04/2020,Paid in Full,123302,123302,Main Bank,19,541219,Limited  Liability Company(LLC),Main Bank,123843.16,11/12/2020
1162438303,01/16/2021,"PARKER'S, INC.",714 W Main St Ste C,Farmington,NM,87401-5639,11/11/2021,Paid in Full,123300,123300,The Citizens Bank,9,453210,Corporation,The Citizens Bank,124208.7,10/18/2021
6335057106,04/14/2020,"PARKER'S, INC.",714 W MAIN ST STE C,FARMINGTON,NM,87401-5639,02/12/2021,Paid in Full,123300,123300,The Citizens Bank,11,238390,Corporation,The Citizens Bank,124091.39,02/16/2021
6235357007,04/06/2020,"VAN NORTWICK & ASSOCIATES, INC.",3530 WYOMING BLVD,ALBUQUERQUE,NM,87111-4435,05/06/2021,Paid in Full,123275,123275,Main Bank,9,531390,Subchapter S Corporation,Main Bank,124511.17,04/12/2021
5557458508,03/01/2021,WATSO INC,1913 Shirlane Pl NE,Albuquerque,NM,87112-4738,10/16/2021,Paid in Full,123267,123267,"Bank of America, National Association",15,484110,Corporation,"Bank of America, National Association",123885.02,09/01/2021
6350497706,05/01/2020,WATSO INC,1913 SHIRLANE PL NE,ALBUQUERQUE,NM,87112-4738,03/17/2021,Paid in Full,123258,123258,"Bank of America, National Association",13,999990,Corporation,"Bank of America, National Association",124206.92,02/10/2021
4727138309,01/23/2021,FIESTA'S RESTAURANT & LOUNGE INC.,4400 CARLISLE BLVD. SE,ALBUQUERQUE,NM,87110,09/16/2021,Paid in Full,123247,123247,Nusenda FCU,23,722511,Subchapter S Corporation,Nusenda FCU,123952.72,08/23/2021
