loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
3921547110,04/12/2020,TOWER ENGINEERING COMPANY,21907 64th Ave West,MOUNTLAKE TERRACE,WA,98043-2200,06/25/2021,Paid in Full,100000,100000,KeyBank National Association,5,541330,Subchapter S Corporation,KeyBank National Association,101052.05,05/14/2021
3950477210,04/27/2020,"BARRY KATZ, DVM, PLLC",4016 E Madison St,Seattle,WA,98112-3118,04/17/2021,Paid in Full,100000,100000,CommerceOne Bank,12,541940,Limited  Liability Company(LLC),CommerceOne Bank,100917.81,04/01/2021
3958638309,01/22/2021,SAMIRA DAVIS DDS PLLC,523 Kirkland Way,Kirkland,WA,98033-6219,08/20/2021,Paid in Full,100000,100000,Umpqua Bank,7,621210,Limited  Liability Company(LLC),Umpqua Bank,100452.05,07/14/2021
4006647106,04/12/2020,HANSON-CARLEN CONSTRUCTION CO.,112 S MONROE ST,SPOKANE,WA,99201-4013,01/21/2021,Paid in Full,100000,100000,Umpqua Bank,8,236220,Corporation,Umpqua Bank,100684.93,12/28/2020
4088097110,04/12/2020,HANAE BISTRO LLC,9730 NE 119th Way,KIRKLAND,WA,98034-8955,03/18/2021,Paid in Full,100000,100000,KeyBank National Association,11,722511,Limited  Liability Company(LLC),KeyBank National Association,100627.67,02/12/2021
4296767202,04/27/2020,THREE RIVERS PHYSICAL THERAPY INC,2620 S Williams Place,Kennewick,WA,99338-1866,12/04/2020,Paid in Full,100000,100000,Community First Bank,7,621340,Subchapter S Corporation,Community First Bank,100513.89,11/03/2020
4320007209,04/27/2020,"DCS FINANCIAL, INC.",717 East 22nd Street,VANCOUVER,WA,98663-3273,02/19/2022,Paid in Full,100000,100000,Loan Source Incorporated,7,561440,Corporation,Columbia Community CU,101145.21,06/22/2021
4365697809,05/28/2020,"ACCENT IMPORTS, INC.",416 CAPITOL WAY,OLYMPIA,WA,98501-1029,03/09/2021,Paid in Full,134166,100000,Commencement Bank,10,453998,Corporation,Commencement Bank,100713.89,02/11/2021
4403347408,05/09/2020,MIKE'S LAWN AND MAINTENANCE,4961 S 318TH ST,AUBURN,WA,98001-3702,07/16/2021,Paid in Full,100000,100000,"Bank of America, National Association",12,561730,Corporation,"Bank of America, National Association",101060.27,06/04/2021
4449037306,04/29/2020,GRANITE TOP INC,18419 E Valley Hwy,Kent,WA,98032,12/16/2021,Paid in Full,100000,100000,WebBank,12,327991,Corporation,WebBank,101522.22,11/04/2021
4497137306,04/29/2020,JOESEPPIS INC,2207 north pearl street,tacoma,WA,98406-2549,07/14/2021,Paid in Full,100000,100000,Celtic Bank Corporation,28,722511,Limited Liability Partnership,Celtic Bank Corporation,101060.27,06/10/2021
4500197304,04/29/2020,DAYTON DENTAL,555 Dayton Street Suite B,Edmonds,WA,98020-3476,03/18/2021,Paid in Full,100000,100000,Celtic Bank Corporation,8,621210,Corporation,Celtic Bank Corporation,100730.56,02/02/2021
4516947200,04/27/2020,"HCD, LLC",515 South Michigan,SEATTLE,WA,98108,06/22/2021,Paid in Full,100000,100000,Banner Bank,10,722320,Limited  Liability Company(LLC),Banner Bank,101030.14,05/19/2021
4538417108,04/13/2020,GR NELSON LLC,403 Morris Street,LA CONNER,WA,98257,08/20/2021,Paid in Full,100000,100000,KeyBank National Association,7,236115,Limited  Liability Company(LLC),KeyBank National Association,101238.36,07/13/2021
4596337204,04/27/2020,"PURITY INTEGRATIVE HEALTH & WELLNESS CENTER, PLLC",3922 148TH ST,BOTHELL,WA,98012,04/10/2021,Paid in Full,100000,100000,Peoples Bank,13,621111,Limited  Liability Company(LLC),Peoples Bank,100866.67,03/11/2021
4633617205,04/27/2020,"MERRILL AND WEEK, PLLC",801 EASTMONT AVE SUITE B,EAST WENATCHEE,WA,98802,05/12/2021,Paid in Full,100000,100000,Peoples Bank,16,621210,Limited  Liability Company(LLC),Peoples Bank,100919.44,04/06/2021
