loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
4227197302,04/29/2020,"SCHLECHT PLUMBING, INC",1707 SW EATON BLVD,BATTLE GROUND,WA,98604-3324,10/19/2021,Paid in Full,94300,94300,Umpqua Bank,7,238220,Corporation,Umpqua Bank,95547.86,09/07/2021
4795437104,04/13/2020,"SUPERIOR WINDOWS & GLASS, INC.",3135 MERCER AVE #104,BELLINGHAM,WA,98225-8407,02/23/2021,Paid in Full,94300,94300,Whatcom Educational CU,7,238990,Corporation,Whatcom Educational CU,95025.98,01/28/2021
6193797000,04/06/2020,POWERS STROMBERG PENSION CONSULTING INC,111 N POST ST STE 201,SPOKANE,WA,99201-0907,04/21/2021,Paid in Full,94300,94300,Washington Trust Bank,7,524128,Corporation,Washington Trust Bank,95165.49,03/16/2021
6230267005,04/06/2020,SAFE HARBOR CRISIS NURSERY INC,1111 N GRANT PL,KENNEWICK,WA,99336-2150,03/05/2021,Paid in Full,94300,94300,Community First Bank,19,624221,Professional Association,Community First Bank,94862.14,02/16/2021
6404468003,06/30/2020,LUCKY 7 BAR AND GRILL LLC,12715 NE 124th St,KIRKLAND,WA,98034-8307,09/28/2021,Paid in Full,94300,94300,KeyBank National Association,18,722410,Limited  Liability Company(LLC),KeyBank National Association,95330.84,09/10/2021
6731657100,04/14/2020,SAMISH MONTESSORI SCHOOL,1027 Samish Way,BELLINGHAM,WA,98229-3103,03/05/2021,Paid in Full,94300,94300,Whatcom Educational CU,10,611110,Professional Association,Whatcom Educational CU,95113.82,02/25/2021
7022827007,04/07/2020,A-JCKS AUTO SERVICES & TOWING LLC,1948 N 4TH AVE,PASCO,WA,99301-3729,07/23/2021,Paid in Full,94300,94300,Washington Trust Bank,9,488410,Limited  Liability Company(LLC),Washington Trust Bank,95364.43,06/03/2021
7222208304,01/28/2021,ANDREW H. LEE D.D.S. P.L.L.C.,320 138th St S,Tacoma,WA,98444-4724,10/14/2021,Paid in Full,94300,94300,First-Citizens Bank & Trust Company,8,621210,Limited  Liability Company(LLC),First-Citizens Bank & Trust Company,94899.39,09/22/2021
7663307004,04/07/2020,PALY INC,1926 S 224th Pl,DES MOINES,WA,98198-5191,02/05/2021,Paid in Full,94300,94300,Timberland Bank,7,447190,Limited  Liability Company(LLC),Timberland Bank,94982.06,01/07/2021
8794847007,04/08/2020,MORGAN & SON EARTHMOVING INC,6711 Reecer creek rd,ELLENSBURG,WA,98926-8836,05/12/2021,Paid in Full,94300,94300,Glacier Bank,6,237990,Corporation,"Wheatland Bank, A Division of Glacier Bank",95229.9,04/08/2021
