loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
8120597705,05/01/2020,"SAAB DESIGN,LLC.",1630 CHURCH ST,WAUWATOSA,WI,53213,02/25/2021,Paid in Full,46666,46666,"U.S. Bank, National Association",1,441110,Subchapter S Corporation,"U.S. Bank, National Association",46987.48,01/11/2021
6660458304,01/27/2021,BERGER'S CAR CARE SERVICE INC.,7525 W Florist Ave,Milwaukee,WI,53218-1851,11/13/2021,Paid in Full,46665,46665,BMO Bank National Association,4,811111,Limited  Liability Company(LLC),BMO Bank National Association,47010.19,10/27/2021
9257287004,04/09/2020,GPS COMPLETE AUTO SERVICE LLC,W8884 Oak Ave,Marion,WI,54166-6232,11/17/2020,Paid in Full,46665,46665,CoVantage CU,6,811111,Limited  Liability Company(LLC),CoVantage CU,46893.85,10/19/2020
9484357709,05/01/2020,"BERGER'S CAR CARE SERVICE, INC.",7525 W FLORIST AVE,MILWAUKEE,WI,53218,07/20/2021,Paid in Full,46665,46665,BMO Bank National Association,4,811111,Limited  Liability Company(LLC),BMO Bank National Association,47162.33,06/02/2021
6697158410,02/10/2021,ACCOUNTING SYSTEMS SPECIALISTS INC,309 1/2 3rd St,Mosinee,WI,54455-1424,10/07/2021,Paid in Full,46659.39,46659.39,Peoples State Bank,5,541211,Corporation,Peoples State Bank,46935.46,09/14/2021
7681227302,04/30/2020,ACTION MARINE,5909 392nd Ave,Burlington,WI,53105,03/18/2022,Paid in Full,46651,46651,Customers Bank,6,441222,Corporation,Customers Bank,46967.97,01/11/2021
2051068410,02/03/2021,ED'S CONCRETE & MASONRY INC.,941 Pine St,Peshtigo,WI,54157-1704,11/17/2021,Paid in Full,46646,46646,The Peshtigo National Bank,5,238140,Subchapter S Corporation,The Peshtigo National Bank,46999.73,11/08/2021
7714868310,01/28/2021,J2ENJOY MORE LLC,9070 GREEN RD N,BROWN DEER,WI,53209,10/15/2021,Paid in Full,46646,46646,"U.S. Bank, National Association",10,722513,Limited  Liability Company(LLC),"U.S. Bank, National Association",46949.2,09/21/2021
3767148410,02/05/2021,TODD LEYSTRA,N8850 E Friesland Rd,Randolph,WI,53956-9411,08/05/2021,Paid in Full,46636.42,46636.42,Farmers & Merchants Union Bank,3,111150,Sole Proprietorship,Farmers & Merchants Union Bank,46825.52,07/08/2021
2688828301,01/21/2021,APPLETON TRAMPOLINE LLC,W3035 Edgewood Trl,Appleton,WI,54913-9000,08/18/2021,Paid in Full,46635,46635,Nicolet National Bank,14,713110,Limited  Liability Company(LLC),Nicolet National Bank,46868.17,07/27/2021
