loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5277078409,02/08/2021,A. A. P. G. INC.,808 Central Ave,Albany,NY,12206-1507,02/12/2022,Paid in Full,87600,87600,KeyBank National Association,9,441310,Corporation,KeyBank National Association,88264.8,11/15/2021
5308538202,08/07/2020,BOSTON POST FOOD CORP.,4008 - 4010 BOSTON POST ROAD,BRONX,NY,10475,07/15/2021,Paid in Full,87600,87600,Trenton Business Assistance Corporation,18,445110,Subchapter S Corporation,Trenton Business Assistance Corporation,88296,06/08/2021
5626787206,04/27/2020,JOHNNY'S MACHINE SHOP INC,81 Mahan St,WEST BABYLON,NY,11704,08/17/2021,Paid in Full,87600,87600,"Citibank, N.A.",11,332710,Corporation,"Citibank, N.A.",88651.2,07/19/2021
5710607201,04/27/2020,"JAMESTOWN ELECTRIC SUPPLY, INC.",2211 Washington Street,Jamestown,NY,14701-2027,03/10/2021,Paid in Full,87600,87600,Cattaraugus County Bank,11,423610,Corporation,Cattaraugus County Bank,88225.37,01/12/2021
6132947102,04/14/2020,INTERNATIONAL ADVERTISING AWARDS INC.,2 Bay Club Drive 3J,BAYSIDE,NY,11360,02/19/2021,Paid in Full,87600,87600,"Citibank, N.A.",4,561499,Corporation,"Citibank, N.A.",88276.47,01/26/2021
6166968309,01/26/2021,NOAH OFFICE RENOVATION INC,31 W 34th St Rm 1004,New York,NY,10001-3273,11/16/2021,Paid in Full,87600,87600,Shinhan Bank America,11,236220,Corporation,Shinhan Bank America,88233.6,10/26/2021
6452368307,01/27/2021,FERRARIS RISTORANTE INC.,1254 Congress St,Schenectady,NY,12303-1945,12/14/2021,Paid in Full,87600,87600,Trustco Bank,13,722511,Corporation,Trustco Bank,88237.53,10/25/2021
7070477700,05/01/2020,DECOR BY GUILLAUME GENTET INC.,139 Fulton Street 507,New York,NY,10038,08/17/2021,Paid in Full,87600,87600,"Citibank, N.A.",4,323111,Corporation,"Citibank, N.A.",88614.7,07/02/2021
7483557110,04/14/2020,EFAMILYCARE LLC,60 Franklin Rd,Scarsdale,NY,10583-7528,05/25/2021,Paid in Full,87600,87600,"JPMorgan Chase Bank, National Association",4,621610,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",88423.2,04/01/2021
7486058300,01/28/2021,INTERNATIONAL ADVERTISING AWARDS INC. D/B/A LONDON INTERNATI,2 Bay Club Dr Apt 3J,Bayside,NY,11360-2919,11/20/2021,Paid in Full,87600,87600,"Citibank, N.A.",4,561499,Corporation,"Citibank, N.A.",88232.67,10/25/2021
9074797001,04/09/2020,HENDO CONTRACTING INC.,19 Third Street,NEW CITY,NY,10956,03/10/2021,Paid in Full,87600,87600,Manufacturers and Traders Trust Company,14,238170,Corporation,Manufacturers and Traders Trust Company,88288.8,02/09/2021
9401137403,05/20/2020,NOAH OFFICE RENOVATION INC,"31 W 34TH ST, STE 1004",NEW YORK,NY,10001-1291,01/21/2021,Paid in Full,87600,87600,Shinhan Bank America,10,236220,Corporation,Shinhan Bank America,88071.2,02/16/2021
6068208409,02/10/2021,NADER KASH INTERNATIONAL LLC,555 Madison Ave Ste 1400,New York,NY,10022-3324,11/19/2021,Paid in Full,87598,87598,"Bank of America, National Association",9,423940,Limited  Liability Company(LLC),"Bank of America, National Association",88202.79,10/25/2021
8930927209,04/28/2020,RED-ONE INC.,195 Main St. Ground Floor,ONEONTA,NY,13820,07/13/2021,Paid in Full,87596,87596,"NBT Bank, National Association",41,722511,Subchapter S Corporation,"NBT Bank, National Association",88584.75,06/22/2021
2892497408,05/06/2020,BREASTFEEDING WITH LOVE,144-36 76TH ROAD,FLUSHING,NY,11367,10/20/2021,Paid in Full,87595,87595,"Wells Fargo Bank, National Association",1,621399,Sole Proprietorship,"Wells Fargo Bank, National Association",65099.64,07/02/2021
4118817201,04/27/2020,OUR LADY OF MT CARMEL CHURCH,90 Euclid Acvenue,Middletown,NY,10940,05/18/2021,Paid in Full,87594.77,87594.77,Orange Bank & Trust Company,22,813110,Non-Profit Organization,Orange Bank & Trust Company,88412.32,04/06/2021
3919987201,04/27/2020,GREG ROWE'S COLLISION AND PAINT CENTER,791 Rte 211 E,Middletown NY,NY,10941,06/16/2021,Paid in Full,87593.86,87593.86,Orange Bank & Trust Company,6,811121,Limited  Liability Company(LLC),Orange Bank & Trust Company,88513.6,05/19/2021
1261267702,05/01/2020,"AVERY &AMP; MAIN LUNCHEONETTE, INC.",409 EAST MAIN STREET,PATCHOGUE,NY,11772,04/23/2021,Paid in Full,87592,87592,"JPMorgan Chase Bank, National Association",12,999990,Sole Proprietorship,"JPMorgan Chase Bank, National Association",88352.64,03/17/2021
2613087706,05/01/2020,21ST CENTURY FOOTCARE P.C.,24 BRENTWOOD RD,BAY SHORE,NY,11706,01/22/2021,Paid in Full,87592,87592,"JPMorgan Chase Bank, National Association",8,621391,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",88087.97,11/27/2020
2719198502,02/22/2021,MYTAXFELLAS VALUE CREATION CORP DBA,16 Driggs St,Staten Island,NY,10308-3234,11/20/2021,Paid in Full,87592,87592,"TD Bank, National Association",4,541211,Corporation,"TD Bank, National Association",88132.15,10/06/2021
2978108404,02/04/2021,PRIMARY EYE CARE OPTOMETRY LLP,136 E 57th St Ste 1502,New York,NY,10022-2780,11/19/2021,Paid in Full,87591,87591,"Capital One, National Association",10,621320,Limited Liability Partnership,"Capital One, National Association",88148.18,10/06/2021
3631488506,02/24/2021,CRANDALL EXCAVATING INC.,63 Woodchuck Hill Rd,Lake George,NY,12845-4800,03/09/2022,Paid in Full,87588,87588,Glens Falls National Bank and Trust Company,8,423810,Subchapter S Corporation,Glens Falls National Bank and Trust Company,88466.31,02/25/2022
6700448307,01/27/2021,LANDMAN DENTISTRY BY THE LAKE PLLC,21 Clark Pl,Mahopac,NY,10541-4723,11/06/2021,Paid in Full,87587.5,87587.5,Tompkins Community Bank,6,621210,Corporation,"Tompkins Mahopac Bank, A Branch of Tompkins Community Bank",88211.41,10/22/2021
8797897703,05/01/2020,TOTALBEN LLC,1374 E 28TH ST,BROOKLYN,NY,11210,05/27/2021,Paid in Full,87586,87586,Cross River Bank,8,541618,Limited  Liability Company(LLC),Cross River Bank,88387.47,04/06/2021
2459057110,04/10/2020,AQUATECHNIQUES LTD,180 Miller Place,HICKSVILLE,NY,11801-1826,07/23/2021,Paid in Full,87585,87585,"TD Bank, National Association",6,221310,Subchapter S Corporation,"TD Bank, National Association",88580.06,06/04/2021
8713708409,02/13/2021,AQUATECHNIQUES LTD,180 Miller Pl,Hicksville,NY,11801-1826,01/21/2022,Paid in Full,87585,87585,"TD Bank, National Association",6,221310,Subchapter S Corporation,"TD Bank, National Association",88224.51,11/15/2021
9264007206,04/28/2020,"FOR THE FUN OF IT, INC.",312 PARK STREET,SYRACUSE,NY,13203-1521,,Exemption 4,87585,87585,Solvay Bank,19,722511,Corporation,Solvay Bank,,
4192617100,04/13/2020,TSMMJ LLC,1128 NORTH ST,WHITE PLAINS,NY,10605-5101,06/24/2021,Paid in Full,87584,87584,KeyBank National Association,12,722511,Limited  Liability Company(LLC),KeyBank National Association,88498.23,05/14/2021
2797888601,03/15/2021,KLAFEHN HEISE & JOHNSON PLLC,109 Main St,Brockport,NY,14420-1907,08/06/2021,Paid in Full,87580,87580,Manufacturers and Traders Trust Company,9,541199,Professional Association,Manufacturers and Traders Trust Company,87882.33,07/22/2021
1156689101,06/29/2021,SENECA SIGNS LLC,1200 Burnet Ave,Syracuse,NY,13203-3212,09/23/2021,Paid in Full,87575,87575,Americu CU,10,339950,Limited  Liability Company(LLC),Americu CU,87709.36,09/07/2021
6193668504,03/03/2021,RH39 REALTY LP,230 W 39th St # 6,New York,NY,10018-4411,09/20/2022,Paid in Full,87575,87575,Loan Source Incorporated,6,531210,Partnership,Dime Community Bank,88822.64,08/11/2022
9117527209,04/28/2020,"STORY'S NURSERY, INC.",4265 Route 67,FREEHOLD,NY,12431-5100,10/09/2021,Paid in Full,87575,87575,"First Pioneer Farm Credit,  ACA",15,444220,Corporation,"First Pioneer Farm Credit,  ACA",88652.29,08/04/2021
1210627703,05/01/2020,CHOICE COLLISION CARE INC DBA ED'S AUTO COLLISION,160 GREELEY AVE,SAYVILLE,NY,11782,05/21/2021,Paid in Full,87572,87572,"JPMorgan Chase Bank, National Association",7,811121,Corporation,"JPMorgan Chase Bank, National Association",88382.53,04/08/2021
2184678507,02/20/2021,BALSAMO ROSENBLATT & HALL PC,200 Schermerhorn St,Brooklyn,NY,11201-5889,01/26/2022,Paid in Full,87570.12,87570.12,Blue Foundry Bank,6,541110,Subchapter S Corporation,Blue Foundry Bank,88192.84,11/10/2021
2901457704,05/01/2020,EXPRESS CHECKOUT LLC DBA FUTUREPROOF RETAIL,110 E 1ST ST APT 20,NEW YORK,NY,10009,04/21/2021,Paid in Full,87570,87570,"JPMorgan Chase Bank, National Association",3,,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",88268.47,02/19/2021
3170317708,05/01/2020,CAMBRIA MEDICAL CARE P C,1834 ROCKAWAY PKWY,BROOKLYN,NY,11236,07/23/2021,Paid in Full,87570,87570,"JPMorgan Chase Bank, National Association",8,621999,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",88518.77,06/04/2021
9882818500,03/12/2021,BALLOON KINGS,207 W 80th St,New York,NY,10024-7012,08/16/2022,Paid in Full,87567,87567,Loan Source Incorporated,17,454390,Subchapter S Corporation,Northeast Bank,88706.57,07/08/2022
9190558308,01/30/2021,9 MONKEYS INC.,333 Graham Ave,Brooklyn,NY,11211-1795,12/18/2021,Paid in Full,87566,87566,"JPMorgan Chase Bank, National Association",9,722511,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",88247.75,11/16/2021
3031067705,05/01/2020,SAVUR THREADGOLD LLP,40 EXCHANGE PL STE 1900,NEW YORK,NY,10005,07/22/2021,Paid in Full,87565,87565,"JPMorgan Chase Bank, National Association",30,541110,Limited Liability Partnership,"JPMorgan Chase Bank, National Association",88492.26,05/26/2021
3051288204,08/03/2020,"JEAN PIERRE MANAGEMENT, INC.",5511 Church Avenue,Brooklyn,NY,11203-3717,03/18/2022,Paid in Full,87565,87565,Fed � Kabbage,4,531311,Corporation,"Kabbage, Inc.",88690.15,11/18/2021
6800297104,04/14/2020,"LMZ SOLUBLE COFFEE, INC","520 WHITE PLAINS ROAD, SUITE 500",TARRYTOWN,NY,10591-5118,02/20/2021,Paid in Full,87565,87565,"HSBC Bank USA, National Association",5,312112,Corporation,"HSBC Bank USA, National Association",88187.68,01/07/2021
1195767700,05/01/2020,"ALEXIOS APAZIDIS, M.D. P.C.",20001 LINDEN BLVD,SAINT ALBANS,NY,11412,09/30/2021,Paid in Full,87562,87562,"JPMorgan Chase Bank, National Association",100,621111,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",88663.24,08/09/2021
3117037708,05/01/2020,53 BURGER CORP.,53 S Broadway,YONKERS,NY,10701,09/30/2021,Paid in Full,87562,87562,"JPMorgan Chase Bank, National Association",18,,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",88679.92,08/16/2021
8460288600,03/24/2021,YESHIVA ZICHRON MEILECH INC.,510 Dahill Rd,Brooklyn,NY,11218-5559,09/15/2022,Paid in Full,87562,87562,Cross River Bank,7,813110,Non-Profit Organization,Cross River Bank,88778.27,08/16/2022
8296588408,02/13/2021,786 BURGERIM & TCBY INC,16216 Union Tpke,Fresh Meadows,NY,11366-1958,09/25/2021,Paid in Full,87559.5,87559.5,Itria Ventures LLC,10,722513,Corporation,Itria Ventures LLC,87975.41,08/23/2021
8056497410,05/18/2020,"RENDEZVOUS ON TIMES SQUARE, INC.",709 8th Avenue,New York,NY,10036,06/19/2020,Charged Off,87557,87557,Cross River Bank,9,722511,Corporation,"Kabbage, Inc.",,
3134778509,02/23/2021,MARK HEYLIGERS D.C. PLLC,127 E 107th St,New York,NY,10029-3939,07/15/2022,Paid in Full,87555,87555,"JPMorgan Chase Bank, National Association",8,621310,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",88677.6,06/13/2022
6649537100,04/14/2020,"LIBERTY TUCK, LLC",9565 TUCKERTON ST,JAMAICA,NY,11433-1043,10/23/2021,Paid in Full,87554,87554,Cross River Bank,13,721110,Limited  Liability Company(LLC),Cross River Bank,88602.25,07/06/2021
1098907409,05/03/2020,PLACE IN SPACE LLC,190 MESEROLE ST APT 3,BROOKLYN,NY,11206-7802,,Exemption 4,87550,87550,"Bank of America, National Association",2,531130,Limited  Liability Company(LLC),"Bank of America, National Association",9445.19,06/11/2021
6828268507,03/04/2021,HELLENIC ORTHODOX COMMUNITY OF WESTCHESTER COUNTY INC.,10 Mill Rd,New Rochelle,NY,10804-2119,12/18/2021,Paid in Full,87550,87550,"JPMorgan Chase Bank, National Association",11,813110,Corporation,"JPMorgan Chase Bank, National Association",88131.53,11/05/2021
6269808506,03/03/2021,PRAGA LLC,120 Wooster St,New York,NY,10012-5200,03/03/2022,Paid in Full,87546,87546,Truist Bank,3,448120,Limited  Liability Company(LLC),Truist Bank,88358.23,02/03/2022
