loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
6421158507,03/03/2021,VICARIOUS ENTERTAINMENT LLC,205 Hudson St Ste 1002,New York,NY,10013-1810,04/09/2022,Paid in Full,138912,138912,City National Bank,9,711510,Limited  Liability Company(LLC),City National Bank,140358.21,03/24/2022
2820127708,05/01/2020,LA NICOSIA BAKERY CORP.  DBA NICOSIA,909 MIDLAND AVE STE 3,YONKERS,NY,10704,08/19/2021,Paid in Full,138910,138910,"JPMorgan Chase Bank, National Association",30,311811,Corporation,"JPMorgan Chase Bank, National Association",140551.14,07/12/2021
7180897709,05/01/2020,A & C TIRES INC.,5825 LAUREL HILL BLVD,WOODSIDE,NY,11377-7419,04/16/2021,Paid in Full,138910,138910,"Bank of America, National Association",14,441320,Corporation,"Bank of America, National Association",140047.92,02/25/2021
4326147707,05/01/2020,SUEBOB LIQUORS INC DBA PHILIPPE LIQUORS-SBA SMALL 7A TERM,312 W 23rd Street,New York,NY,10011,08/21/2021,Paid in Full,138908,138908,"TD Bank, National Association",7,445310,Corporation,"TD Bank, National Association",140528.59,07/02/2021
4905348404,02/07/2021,WICKED CHEF FRATERNITY LLC,37 Valentine Rd,Briarcliff Manor,NY,10510-2321,11/18/2021,Paid in Full,138904,138904,"JPMorgan Chase Bank, National Association",15,722511,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",139773.69,09/28/2021
3949398209,08/05/2020,AUTOGATE SYSTEMS INC,539 Old Riverhead Road,Westhampton Beach,NY,11978-1216,03/19/2022,Paid in Full,138903,138903,Fed � Kabbage,14,238990,Corporation,"Kabbage, Inc.",140684,11/17/2021
1322727300,04/28/2020,EDUCATION ADVOCACY SERVICES,1359 Coney Island Avenue,Brooklyn,NY,11230,02/18/2022,Paid in Full,138900,138900,Loan Source Incorporated,13,611699,Corporation,Webster Bank National Association,140582.02,07/29/2021
2657607208,04/16/2020,DON BENOIT,40  East Niagara St,Tonawanda,NY,14150,06/22/2021,Paid in Full,288400,138900,"Citizens Bank, National Association",30,453998,Sole Proprietorship,"Citizens Bank, National Association",140323.25,05/24/2021
4018397307,04/29/2020,EMBASSY DINERS INC,4280 HEMPSTEAD TPKE,BETHPAGE,NY,11714,09/25/2021,Paid in Full,138900,138900,"Capital One, National Association",30,722511,Subchapter S Corporation,"Capital One, National Association",140643.97,08/25/2021
4998267101,04/13/2020,CONSULTING PROFESSIONALS LLC,2238 Old Union Road,BUFFALO,NY,14227,08/19/2021,Paid in Full,138900,138900,KeyBank National Association,7,541511,Corporation,KeyBank National Association,140570.61,07/13/2021
6133217010,04/06/2020,"K FAMILY DENTISTRY, PLLC",1570 Union St,SCHENECTADY,NY,12309-6120,02/06/2021,Paid in Full,138900,138900,Ballston Spa National Bank,13,621210,Limited  Liability Company(LLC),Ballston Spa National Bank,139984.19,01/25/2021
7480278306,01/28/2021,KEANE & BERNHEIMER PLLC,400 Columbus Ave Ste 100S,Valhalla,NY,10595-1383,01/31/2022,Paid in Full,138900,138900,Customers Bank,8,541110,Limited  Liability Company(LLC),Customers Bank,139965.53,12/23/2021
3016878601,03/16/2021,CLIMATE MOBILIZATION PROJECT INC,409 2nd St,Brooklyn,NY,11215-2403,10/16/2021,Paid in Full,138892,138892,"Bank of America, National Association",9,813312,Non-Profit Organization,"Bank of America, National Association",139607.39,09/22/2021
9571088302,01/31/2021,LEVIN'S PHARMACY INC.,364 Long Beach Rd,Oceanside,NY,11572-2230,10/20/2021,Paid in Full,138892,138892,"JPMorgan Chase Bank, National Association",16,446110,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",139735.15,09/14/2021
7412458310,01/28/2021,MEDSTAR CONSULTING INC.,26 Firemens Memorial Dr Ste 115,Pomona,NY,10970-3569,02/15/2022,Paid in Full,138887.97,138887.97,First Bank of the Lake,17,541219,Corporation,First Bank of the Lake,140188.12,01/19/2022
6047818405,02/10/2021,WILLIAM M. JAREMKO MD,2646 W State St Ste 405,Olean,NY,14760-1866,11/18/2021,Paid in Full,138875,138875,"Community Bank, National Association",15,621111,Sole Proprietorship,"Community Bank, National Association",139772.93,10/06/2021
1595297700,05/01/2020,CNG CABINET LTD.,848 39TH ST,BROOKLYN,NY,11232,02/19/2021,Paid in Full,138872,138872,"JPMorgan Chase Bank, National Association",300,337110,Corporation,"JPMorgan Chase Bank, National Association",139741.49,12/18/2020
4596048305,01/23/2021,DENTAL ARTS GROUP PLLC,139 N Main St,Cortland,NY,13045-1226,02/10/2022,Paid in Full,138870,138870,"NBT Bank, National Association",11,621210,Limited  Liability Company(LLC),"NBT Bank, National Association",140201.63,01/18/2022
2289637310,04/29/2020,"DENTAL ARTS GROUP, PLLC",139 North Main Street,CORTLAND,NY,13045,05/13/2021,Paid in Full,97200,138869,"NBT Bank, National Association",9,621210,Limited  Liability Company(LLC),"NBT Bank, National Association",140181.6,04/15/2021
3798437301,04/29/2020,"SANDBURG OIL CO, INC.",1641 OLEAN PORTVILLE RD,OLEAN,NY,14760-9549,04/20/2021,Paid in Full,138866,138866,"Community Bank, National Association",10,424720,Subchapter S Corporation,"Community Bank, National Association",140045.41,03/11/2021
8916937107,04/15/2020,PETROZZI ENTERPRISES INC,1227 Main Street,NIAGARA FALLS,NY,14301,08/20/2021,Paid in Full,138865,138865,KeyBank National Association,28,812320,Corporation,KeyBank National Association,140618.88,08/05/2021
4769297705,05/01/2020,JABBERWOCKY LITERARY AGENCY INC,49 W 45 ST STE 12N,NEW YORK,NY,10036,05/08/2021,Paid in Full,138864,138864,"Wells Fargo Bank, National Association",9,813410,Corporation,"Wells Fargo Bank, National Association",140176.55,04/19/2021
1286647705,05/01/2020,LAMAR PLASTICS PACKAGING LTD.,216 N MAIN ST,FREEPORT,NY,11520,07/22/2021,Paid in Full,138855,138855,"JPMorgan Chase Bank, National Association",21,326150,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",140442.58,06/28/2021
9325537206,04/28/2020,VORDONIA CONTRACTING & SUPPLIES CORP,3110 37TH AVENUE  SUITE 500,LONG ISLAND CITY,NY,11101,02/19/2022,Paid in Full,138850,138850,Loan Source Incorporated,13,236220,Corporation,"Investors Bank, A Division of Citizens Bank National Association",140721.62,09/10/2021
6454038306,01/27/2021,CASCO HOSPITALITY LLC,1747 Route 9,Halfmoon,NY,12065-2459,12/09/2021,Paid in Full,138848,138848,"Pioneer Bank, National Association",13,721110,Limited  Liability Company(LLC),"Pioneer Bank, National Association",139890.31,11/03/2021
1055067700,05/01/2020,EAST SIDE 2020 VISION CORP.,159 1ST AVE,NEW YORK,NY,10003,05/22/2021,Paid in Full,138847,138847,"JPMorgan Chase Bank, National Association",11,621320,Corporation,"JPMorgan Chase Bank, National Association",140116.99,04/05/2021
7055748500,03/05/2021,RIVIER FLOORS LLC,247 W 37th St,New York,NY,10018-5706,03/18/2022,Paid in Full,138847,138847,Signature Bank,12,238990,Limited  Liability Company(LLC),Signature Bank,140182.21,02/23/2022
6875038609,03/23/2021,C.F. PETERS CORPORATIONDBA BROUDE BROTHERS / BROUDE TRUST /,7030 80th St,Glendale,NY,11385-7714,11/19/2021,Paid in Full,138835,138835,"JPMorgan Chase Bank, National Association",12,511130,Corporation,"JPMorgan Chase Bank, National Association",139632.45,10/22/2021
4204047703,05/01/2020,A & B COLLISION SOUTH,231 Veterans Rd W,STATEN ISLAND,NY,10309,10/21/2021,Paid in Full,157910,138825,"TD Bank, National Association",26,811121,Corporation,"TD Bank, National Association",140726.13,09/17/2021
4539238209,08/06/2020,245 WEST 104TH STREET HOUSING CORPORATION,245 W 104TH ST,NEW YORK,NY,10025,10/20/2021,Paid in Full,138824,138824,Signature Bank,6,531311,Corporation,Signature Bank,140345.36,09/15/2021
1529957209,04/15/2020,KRAUSE & GLASSMITH LLP,100 WILLIAM ST SUITE 215,NEW YORK,NY,10038-4560,04/23/2021,Paid in Full,138822,138822,"JPMorgan Chase Bank, National Association",7,541110,Partnership,"JPMorgan Chase Bank, National Association",140084.2,03/17/2021
8386597103,04/15/2020,"RC IMAGING, INC.",50 Old Hojack Lane,Hilton,NY,14468,01/22/2021,Paid in Full,138820,138820,Manufacturers and Traders Trust Company,12,811219,Subchapter S Corporation,Manufacturers and Traders Trust Company,139677.82,02/16/2021
1138157208,04/15/2020,"THREE'S THE CHARM, INC.",4312 E. Genesee St.,Dewitt,NY,13214,05/07/2022,Paid in Full,138817,138817,Manufacturers and Traders Trust Company,25,722511,Subchapter S Corporation,Manufacturers and Traders Trust Company,79272.09,08/23/2021
1050827704,05/01/2020,BUILDING EQUITY MANAGEMENT LLC,1261 Broadway Rm 812,New York,NY,10001,05/22/2021,Paid in Full,138816,138816,"JPMorgan Chase Bank, National Association",8,238990,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",140074.37,03/31/2021
1407998502,02/18/2021,MOSS CAFE LLC,3260 Johnson Ave,Bronx,NY,10463-3505,11/18/2021,Paid in Full,138813,138813,"JPMorgan Chase Bank, National Association",16,722513,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",139738.81,10/25/2021
1432307707,05/01/2020,CUBICLE ENTERPRISES LLC,10 PINEVIEW RD,MOUNT KISCO,NY,10549,04/22/2021,Paid in Full,138812,138812,"JPMorgan Chase Bank, National Association",130,454113,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",140047.66,03/25/2021
2613637302,04/29/2020,FINE ART VELOX INC.,330 West 42nd Street 16th Floor,New York,NY,10036,03/18/2022,Paid in Full,138812,138812,Customers Bank,9,541850,Corporation,Customers Bank,140964.54,11/17/2021
2953337705,05/01/2020,WOOL NOVELTY CORP,3000 HEMPSTEAD TPKE,LEVITTOWN,NY,11756,03/18/2022,Paid in Full,138805,138805,"JPMorgan Chase Bank, National Association",190,314999,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",141264.86,02/14/2022
2311047710,05/01/2020,PD RETAIL INC.,200 Baychester Ave 110A,BRONX,NY,10475,04/22/2021,Paid in Full,138800,138800,"JPMorgan Chase Bank, National Association",13,,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",140005.32,03/17/2021
3752588301,01/22/2021,VILLAGE GREEN EAST HOLDINGS LLC,250 Metro Park,Rochester,NY,14623-2617,09/28/2021,Paid in Full,138800,138800,Genesee Regional Bank,8,238150,Limited  Liability Company(LLC),Genesee Regional Bank,139517.13,08/04/2021
4018138905,04/28/2021,MITOSIS GAMES INC,345 W 4th St Apt 5,New York,NY,10014-1606,02/08/2022,Paid in Full,138800,138800,Manufacturers and Traders Trust Company,6,541511,Corporation,Manufacturers and Traders Trust Company,139773.5,01/18/2022
4760577307,04/30/2020,"AZIMUTH DEVELOPMENT GROUP, LLC",40 FULTON ST Suite 2002,NEW YORK,NY,10038-1850,04/10/2021,Paid in Full,138800,138800,Valley National Bank,7,531311,Limited  Liability Company(LLC),Valley National Bank,140087.76,03/31/2021
5787697008,04/06/2020,CANANDAIGUA LODGING GROUP LLC,4420 Route 5 & 20,CANANDAIGUA,NY,14424,09/30/2021,Paid in Full,87200,138800,The Canandaigua National Bank and Trust Company,16,721110,Limited  Liability Company(LLC),The Canandaigua National Bank and Trust Company,140716.21,08/31/2021
5982137010,04/06/2020,"HANKIN & MAZEL, PLLC",60 Cutter Mill Road,GREAT NECK,NY,11021-1234,11/23/2021,Paid in Full,138800,138800,Dime Community Bank,5,541110,Corporation,Dime Community Bank,140134.02,03/29/2021
7215567705,05/03/2020,DG MECHANICAL HEATING INC,1338 East 15th Street 2,Brooklyn,NY,11230,06/16/2022,Paid in Full,138800,138800,"Citibank, N.A.",21,238220,Corporation,"Citibank, N.A.",137757.74,09/14/2021
6933598307,01/27/2021,CONGREGATION OHEL CHABAD LUBAVITCH,22620 Francis Lewis Blvd,Cambria Heights,NY,11411-2139,04/07/2022,Paid in Full,138792,138792,Somerset Regal Bank,14,813110,Non-Profit Organization,Somerset Regal Bank,140353.41,03/15/2022
8927507309,05/01/2020,CONGREGATION OHEL CHABAD LUBAVITCH,22620 Francis Lewis Blvd,CAMBRIA HEIGHTS,NY,11411,06/08/2021,Paid in Full,138792,138792,Somerset Regal Bank,12,813110,Non-Profit Organization,Somerset Regal Bank,140237.75,05/19/2021
5899907701,05/01/2020,A HELPING HAND,703 E 4TH ST,BROOKLYN,NY,11218-5703,06/18/2021,Paid in Full,138791,138791,"Bank of America, National Association",20,611110,Limited  Liability Company(LLC),"Bank of America, National Association",140235.95,05/20/2021
