loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1972978401,02/03/2021,471 DESIGN GROUP LTD,471 Route 25A,Rocky Point,NY,11778-8884,02/18/2022,Paid in Full,97652.5,97652.5,Loan Source Incorporated,4,541990,Corporation,Dime Community Bank,98417.67,11/19/2021
2081318708,03/28/2021,SUNRISE BURGERS LLC,13933 245th St,Rosedale,NY,11422-2213,11/18/2021,Paid in Full,97650,97650,"Bank of America, National Association",13,722513,Limited  Liability Company(LLC),"Bank of America, National Association",98155.64,10/06/2021
5234938407,02/08/2021,OMNIMESH TECHNOLOGIES INC.,5860 Highcrest Cir,East Syracuse,NY,13057-3069,01/20/2022,Paid in Full,97650,97650,KeyBank National Association,14,541511,Corporation,KeyBank National Association,98436.55,12/14/2021
5529467104,04/13/2020,"OMNIMESH TECHNOLOGIES, INC.",5860 Highcrest Circle,EAST SYRACUSE,NY,13057-3069,08/21/2021,Paid in Full,97650,97650,KeyBank National Association,14,541512,Corporation,KeyBank National Association,98867.28,07/27/2021
6744868306,01/27/2021,APOLLO MEDICAL P.C.,187 Conklin Ave,Brooklyn,NY,11236-3727,01/21/2022,Paid in Full,97650,97650,"JPMorgan Chase Bank, National Association",7,621111,Corporation,"JPMorgan Chase Bank, National Association",98482.03,12/09/2021
4537398610,03/18/2021,PS TAILORED EVENTS LLC,515 E 89th St # 5DE,New York,NY,10128-7842,11/19/2021,Paid in Full,97646,97646,"JPMorgan Chase Bank, National Association",5,722320,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",98156.36,09/28/2021
3533377410,05/07/2020,8 SOUTH MADISON ASSOCIATES INC.,1 Bristol Drive,Middletown,NY,10941,10/16/2021,Paid in Full,97640,97640,Cross River Bank,13,999990,Subchapter S Corporation,Cross River Bank,98961.48,09/14/2021
3625597109,04/11/2020,"RHEINHARDT AND BRAY, P.C.",85 OTSEGO ST,ILION,NY,13357-1803,09/15/2021,Paid in Full,97640,97640,Adirondack Bank,15,541110,Corporation,Adirondack Bank,98889.26,08/04/2021
6334898900,05/01/2021,NIRMADA INTERIOR ARCHITECTURE AND DBA KATI CURTIS DESIGN LLC,130 W 57th St Apt 14C,New York,NY,10019-3312,05/18/2021,Paid in Full,97638,97638,"JPMorgan Chase Bank, National Association",5,541410,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",98626.75,05/12/2022
2570918701,03/29/2021,WALSH & GILAD PLLC,7612 41st Ave,Elmhurst,NY,11373-1030,12/18/2021,Paid in Full,97637,97637,"JPMorgan Chase Bank, National Association",12,541110,Corporation,"JPMorgan Chase Bank, National Association",98229.71,11/09/2021
9679517306,05/02/2020,THE MOMENTUM GROUP INCORPORATED,1120 AVENUE OF THE AMERICAS 4TH FLOOR,NEW YORK,NY,10036,06/09/2021,Paid in Full,97635,97635,"Wells Fargo Bank, National Association",7,523930,Corporation,"Wells Fargo Bank, National Association",98589.95,04/29/2021
5535318304,01/25/2021,SIGNATURE SMILE GENERAL & COSMETIC DENTISTRY  LLC,100 Pineapple Walk,Brooklyn,NY,11201-1705,09/24/2021,Paid in Full,97630,97630,Valley National Bank,11,621210,Limited  Liability Company(LLC),Valley National Bank,98175.1,08/19/2021
7495857201,04/28/2020,"SIGNATURE SMILE GENERAL & COSMETIC DENTISTRY, LLC",100 Pineapple Street,Brooklyn,NY,11201,05/14/2021,Paid in Full,97630,97630,Valley National Bank,11,621210,Limited  Liability Company(LLC),Valley National Bank,98554.77,04/20/2021
6327107304,04/30/2020,"UBAID FOODS, INC.",77 W MAIN ST,EAST ISLIP,NY,11730-2319,07/16/2021,Paid in Full,97628,97628,"Bank of America, National Association",22,722513,Corporation,"Bank of America, National Association",98738.02,06/24/2021
2116917705,05/01/2020,HOME STUDIOS INC,474 Prospect Place 3,BROOKLYN,NY,11238,09/29/2021,Paid in Full,97627,97627,"JPMorgan Chase Bank, National Association",40,812990,Corporation,"JPMorgan Chase Bank, National Association",98868.11,08/12/2021
1069457700,05/01/2020,E CARE PHARMACY CORP.,48 MOTT ST,NEW YORK,NY,10013,02/18/2021,Paid in Full,97625,97625,"JPMorgan Chase Bank, National Association",20,446110,Corporation,"JPMorgan Chase Bank, National Association",98331.91,01/25/2021
1149537101,04/09/2020,"CUP-A-JO, INC.",382 RT 59 SUITE 324,MONSEY,NY,10952,04/22/2021,Paid in Full,97625,97625,"JPMorgan Chase Bank, National Association",6,454390,Corporation,"JPMorgan Chase Bank, National Association",98547.18,03/29/2021
2410847709,05/01/2020,JQ WOODWORKING INC.,3085 New street,OCEANSIDE,NY,11572,05/21/2021,Paid in Full,97625,97625,"JPMorgan Chase Bank, National Association",6,327120,Corporation,"JPMorgan Chase Bank, National Association",98528.57,04/08/2021
3233358300,01/21/2021,BILLINGS DENTAL CARE P.C.,2411 Route 82,Billings,NY,12510-9800,10/09/2021,Paid in Full,97622,97622,Manufacturers and Traders Trust Company,13,621210,Corporation,Manufacturers and Traders Trust Company,98151.57,08/13/2021
1207487708,05/01/2020,"JJ IMPORTS, LLC",593 VANDERBILT AVE STE 245,BROOKLYN,NY,11238,05/21/2021,Paid in Full,97620,97620,"JPMorgan Chase Bank, National Association",9,,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",98563.39,04/22/2021
1304257700,05/01/2020,"CHACHAMA, INC.",655 MONTAUK HWY STE 8,E PATCHOGUE,NY,11772,09/30/2021,Paid in Full,97620,97620,"JPMorgan Chase Bank, National Association",18,,Corporation,"JPMorgan Chase Bank, National Association",98855.71,08/10/2021
3066677700,05/01/2020,"PLANTIN AMERICA, INC.",9 E 47TH ST STE 203,NEW YORK,NY,10017,07/21/2021,Paid in Full,97620,97620,"JPMorgan Chase Bank, National Association",5,424490,Corporation,"JPMorgan Chase Bank, National Association",98661.71,06/01/2021
6304258503,03/03/2021,PLANTIN AMERICA INC.,9 E 47th St Ste 203,New York,NY,10017-1904,12/18/2021,Paid in Full,97620,97620,"JPMorgan Chase Bank, National Association",9,424990,Corporation,"JPMorgan Chase Bank, National Association",98271.07,11/05/2021
3268108502,02/23/2021,COPP CONSTRUCTION INC.,206 Hermits Rd,Irvington,NY,10533-1421,03/18/2021,Paid in Full,56797,97617,"TD Bank, National Association",5,236118,Corporation,"TD Bank, National Association",98755.87,05/06/2022
6234738607,03/20/2021,GIRLS WRITE NOW INC,247 W 37TH ST SUIT 1000,NEW YORK,NY,10018,12/21/2021,Paid in Full,97617,97617,"JPMorgan Chase Bank, National Association",12,813410,Corporation,"JPMorgan Chase Bank, National Association",98201.62,11/01/2021
3997748408,02/05/2021,JGI JEWELERS,2547 W Ridge Rd,Rochester,NY,14626-3001,10/09/2021,Paid in Full,97615,97615,Manufacturers and Traders Trust Company,11,448310,Corporation,Manufacturers and Traders Trust Company,98123.13,08/18/2021
9069497207,04/28/2020,BTOWN HOSPITALITY MANAGEMENT,"1200 VESTAL AVE, SUITE 2",BINGHAMTON,NY,13903,05/13/2021,Paid in Full,97614,97614,"NBT Bank, National Association",9,722320,Corporation,"NBT Bank, National Association",98539.33,04/13/2021
9182678407,02/16/2021,QUALITY QUCK SAFE TRANSPORTER,110 McKinley St,Brentwood,NY,11717-3106,09/25/2021,Paid in Full,97610,97610,Cross River Bank,10,483211,Corporation,Cross River Bank,98088.69,08/23/2021
7192318507,03/05/2021,CENTER MEDICAL MANAGEMENT LLC,37 Union Sq W Fl 4,New York,NY,10003-3217,12/18/2021,Paid in Full,97605,97605,"JPMorgan Chase Bank, National Association",7,561110,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",98274.57,11/16/2021
1391088603,03/13/2021,T&R SWIMMING POOL SERVICE INC,401 Broadway N/A,Port Jefferson Station,NY,11776-2701,09/16/2022,Paid in Full,97603,97603,Customers Bank,17,561790,Subchapter S Corporation,Customers Bank,98998.86,08/23/2022
6400807201,04/28/2020,CORATOLO ASSOCIATES LLC,18 North Central Ave,HARTSDALE,NY,10530-2427,11/20/2021,Paid in Full,97602.27,97602.27,Dime Community Bank,8,531210,Limited  Liability Company(LLC),Dime Community Bank,98743.67,07/08/2021
1180698402,02/01/2021,THOMAS'S AIRCRAFT SUPPLIES INC,210 Wembly Rd,New Windsor,NY,12553-5535,02/19/2022,Paid in Full,97602,97602,"JPMorgan Chase Bank, National Association",7,423990,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",98497.39,01/06/2022
3157768901,04/27/2021,JONES STEVES LLP,68 West Ave,Saratoga Springs,NY,12866-6001,06/10/2021,Paid in Full,97601,97601,Saratoga National Bank and Trust Company,4,541110,Partnership,Saratoga National Bank and Trust Company,98604.12,05/05/2022
2018828302,01/20/2021,DANANN ASSOCIATES,1813 US Route 11,Kirkwood,NY,13795-1608,11/06/2021,Paid in Full,97600,97600,Peoples Security Bank and Trust Company,13,332322,Limited  Liability Company(LLC),Peoples Security Bank and Trust Company,98321.16,10/22/2021
2052938304,01/20/2021,AMERICAN CONCERT & ENTERTAINMENT SERVICES INC.,17 Monroe St,Troy,NY,12180-5334,12/09/2021,Paid in Full,97600,97600,"Pioneer Bank, National Association",7,532490,Corporation,"Pioneer Bank, National Association",98359.41,11/03/2021
2790468307,01/21/2021,GENESEE LODGING LLC,175 N Genesee St,Utica,NY,13502-2511,12/09/2021,Paid in Full,97600,97600,"American Bank, National Association",18,721110,Limited  Liability Company(LLC),"American Bank, National Association",98391.5,11/26/2021
3164667701,05/01/2020,"ROBERT W. BERG, DMD, P.C.",150 E 69th St,New York,NY,10021,07/22/2021,Paid in Full,97600,97600,"JPMorgan Chase Bank, National Association",7,621210,Corporation,"JPMorgan Chase Bank, National Association",98710.58,06/24/2021
3445717100,04/11/2020,PPB INDUSTRIES LLC,121 15th Street,BROOKLYN,NY,11205,05/21/2021,Paid in Full,97600,97600,KeyBank National Association,10,423930,Limited  Liability Company(LLC),KeyBank National Association,98592.04,04/29/2021
3520377106,04/11/2020,"NICK CHARLAP'S ICE CREAM, INC",7264 Boston State Rd,Hamburg,NY,14075-6934,05/25/2021,Paid in Full,97600,97600,"Evans Bank, National Association",70,445299,Subchapter S Corporation,"Evans Bank, National Association",98541.24,04/06/2021
3932397206,04/27/2020,SETTEPANI INC.,602 Lorimer Street,BROOKLYN,NY,11222,06/22/2021,Paid in Full,97600,97600,ConnectOne Bank,24,311811,Corporation,ConnectOne Bank,98684.44,06/10/2021
