loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
4744387004,04/04/2020,MAVERICK ENTERPRISES INC,150 East MAIN ST,LANDER,WY,82520-3448,01/07/2021,Paid in Full,93700,93700,Wyoming Community Bank,15,721110,Corporation,Wyoming Community Bank,94310.98,12/09/2020
4806587001,04/04/2020,R.G. RAYMER CONSTRUCTION,1101 W Bridge Ave,SARATOGA,WY,82331-1078,11/17/2020,Paid in Full,93700,93700,RNB State Bank,18,236115,Subchapter S Corporation,RNB State Bank,94189.32,10/13/2020
6948147003,04/07/2020,TREX HYDRO EXCAVATING,6702 OIL DR,CASPER,WY,82604-1504,02/19/2021,Paid in Full,93700,93700,The Converse County Bank,7,238910,Corporation,The Converse County Bank,94395.69,01/07/2021
8124157100,04/15/2020,ROCKY MOUNTAIN ANIMAL HOSPITAL,1551 Centennial Ct,CASPER,WY,82609,04/17/2021,Paid in Full,93617.5,93617.5,First Interstate Bank,10,541940,Subchapter S Corporation,First Interstate Bank,94451.08,03/09/2021
5982847000,04/06/2020,"TRETO CONSTRUCTION, LLC",5251 Gladstone St,CASPER,WY,82609-3771,11/19/2020,Paid in Full,93600,93600,Hilltop National Bank,8,238110,Limited  Liability Company(LLC),Hilltop National Bank,94060.2,10/13/2020
1418348403,02/01/2021,307 WELL SERVICE LLC,7 NORTHERN DR,GILLETTE,WY,82716,01/11/2022,Paid in Full,93544.25,93544.25,Pinnacle Bank-Wyoming,9,211120,Limited  Liability Company(LLC),Pinnacle Bank-Wyoming,94323.36,12/07/2021
2977567110,04/11/2020,S&T TRUCKING INC,61 Smith Creek Rd,DAYTON,WY,82836,03/17/2021,Paid in Full,93504,93504,First Interstate Bank,15,484230,Corporation,First Interstate Bank,94295.58,02/19/2021
3978097205,04/27/2020,GRANITE SPRINGS DENTISTRY LLC,2316 Dell Range Blvd,CHEYENNE,WY,82009,03/12/2021,Paid in Full,93500,93500,Pinnacle Bank-Wyoming,9,621210,Limited  Liability Company(LLC),Pinnacle Bank-Wyoming,94059.59,02/12/2021
7492558402,02/12/2021,C&C SUPPLY LLC,3350 E Yellowstone Hwy,Casper,WY,82609-1919,11/18/2021,Paid in Full,93487,93487,Hilltop National Bank,10,332722,Limited  Liability Company(LLC),Hilltop National Bank,93933.66,08/04/2021
6550858000,06/30/2020,BIDONHOMES,1712 Pioneer Ave Suite 1697,Cheyenne,WY,82001-4406,10/16/2021,Paid in Full,93400,93400,WebBank,2,541990,Corporation,WebBank,94528.58,09/10/2021
7237467003,04/07/2020,C&C SUPPLY LLC,3350 E YELLOWSTONE HWY,CASPER,WY,82609-1919,03/05/2021,Paid in Full,93400,93400,Hilltop National Bank,10,332722,Limited  Liability Company(LLC),Hilltop National Bank,93910.71,02/16/2021
8997598501,03/10/2021,EBNER INDUSTRIAL LLC,1102 Locust St,Rawlins,WY,82301-6450,11/09/2021,Paid in Full,93339.55,93339.55,First Savings Bank,10,811111,Limited  Liability Company(LLC),First Savings Bank,93847.73,10/06/2021
4690928610,03/18/2021,BERG UNIVERSE  LLC,30 N Gould St,Sheridan,WY,82801-6317,11/18/2021,Paid in Full,93307,93307,Cross River Bank,5,711510,Subchapter S Corporation,Cross River Bank,93851.5,10/22/2021
2037887210,04/15/2020,AMERICA'S EXPRESS URGENT CARE,7124 Commons Drive,CHEYENNE,WY,82009,07/20/2021,Paid in Full,93290,93290,First Interstate Bank,11,621498,Limited  Liability Company(LLC),First Interstate Bank,94394.14,06/29/2021
8260857702,05/01/2020,"OLSEN LEGAL GROUP, LLC",204 22ND ST E,CHEYENNE,WY,82001,05/21/2021,Paid in Full,93255,93255,"U.S. Bank, National Association",6,541110,Limited  Liability Company(LLC),"U.S. Bank, National Association",94148.69,04/19/2021
9522767106,04/15/2020,BARGANIER AND ASSOCIATES LLC,7598 OBSIDIAN ROAD X0632,TETON VILLAGE,WY,83025-0632,12/16/2020,Paid in Full,93222,93222,First Western Trust Bank,5,541611,Limited  Liability Company(LLC),First Western Trust Bank,93763.21,11/19/2020
1234898606,03/13/2021,CITIZENS TO SAVE WHITE PINE LLC,74 White Pine Rd,Pinedale,WY,82941-5395,02/17/2022,Paid in Full,93215.82,93215.82,First Western Trust Bank,41,713920,Limited  Liability Company(LLC),First Western Trust Bank,93997.8,01/13/2022
4211947101,04/13/2020,"JACKSON HOLE REAL ESTATE COMPANY, LLC",155 N Jackson St,JACKSON,WY,83001-8521,03/18/2021,Paid in Full,93200,93200,First Interstate Bank,12,561599,Limited  Liability Company(LLC),First Interstate Bank,93808.8,02/12/2021
5129797001,04/05/2020,"MOTOR SUPPLY, INC.",1205 Big Horn Ave.,WORLAND,WY,82401-2804,03/12/2021,Paid in Full,93200,93200,Pinnacle Bank-Wyoming,11,441310,Corporation,Pinnacle Bank-Wyoming,93828.08,02/12/2021
7214978301,01/28/2021,THE JORDAN CORPORATION,1910 Thomes Ave,Cheyenne,WY,82001-3527,02/08/2023,Paid in Full,93198,93198,Cross River Bank,5,541219,Subchapter S Corporation,Cross River Bank,95023.66,01/20/2023
3162527102,04/11/2020,"CROWBAR AND GRILL, LLC",202 S 2nd Street,LARAMIE,WY,82070-3602,06/18/2021,Paid in Full,93188.5,93188.5,First Interstate Bank,36,722410,Corporation,First Interstate Bank,94194.32,05/20/2021
2233828305,01/20/2021,JW MORGAN TRUCKING INC,2405 Kerzell Lane,Casper,WY,82601,08/20/2021,Paid in Full,93100,93100,Hilltop National Bank,6,484220,Corporation,Hilltop National Bank,93462.06,06/15/2021
5882087000,04/06/2020,BAR D SIGNS INC.,2425 E. Yellowstone Hwy,CASPER,WY,82609-1759,03/05/2021,Paid in Full,93100,93100,Hilltop National Bank,8,339950,Subchapter S Corporation,Hilltop National Bank,93751.66,02/16/2021
7871587001,04/08/2020,"J.W. MORGAN TRUCKING, INC",2545 Kerzell Lane,CASPER,WY,82601-9661,11/19/2020,Paid in Full,93100,93100,Hilltop National Bank,6,484110,Corporation,Hilltop National Bank,93555.16,10/14/2020
2071947110,04/10/2020,WIND RIVER CAPITAL LLC,610 W Lodge Cottage Drive 0.0,Jackson,WY,83001-2626,04/23/2021,Paid in Full,93060,93060,"JPMorgan Chase Bank, National Association",5,523930,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",93916.26,03/18/2021
7239808510,03/05/2021,JE DOUVILLE HOME BUILDERS INC.,795 Dell Creek Road,Alpine,WY,83128,02/05/2022,Paid in Full,93059.17,93059.17,Glacier Bank,8,236115,Subchapter S Corporation,Glacier Bank,93857.18,01/19/2022
1618668301,01/19/2021,COWBOY CAFE 1 LLC,115 E. Ramshorn St.,DUBOIS,WY,82513-0001,10/09/2021,Paid in Full,93000,93000,First Federal Bank & Trust,10,722511,Limited  Liability Company(LLC),First Federal Bank & Trust,93514.68,08/17/2021
9221387008,04/09/2020,NORTH PLATTE PATHOLOGY LLC,111 S. JEFFERSON ST STE 150,CASPER,WY,82601-2635,01/20/2021,Paid in Full,93000,93000,Jonah Bank of Wyoming,7,621399,Limited  Liability Company(LLC),Jonah Bank of Wyoming,93591.12,12/07/2020
4235218400,02/06/2021,CODY WYOMING ADVENTURES,1119 12th St,Cody,WY,82414-3611,09/16/2021,Paid in Full,92992.5,92992.5,Pinnacle Bank-Wyoming,12,713990,Partnership,Pinnacle Bank-Wyoming,93489.31,08/27/2021
4998307100,04/13/2020,"J. E. DOUVILLE HOME BUILDERS, INC.",795 DELL CREEK RD,ALPINE,WY,83128,03/09/2021,Paid in Full,92942.5,92942.5,Glacier Bank,7,236115,Subchapter S Corporation,Glacier Bank,93511.14,02/12/2021
9835357004,04/09/2020,"COYOTE SANITATION, LLC",4852 I-80 Service Road,BURNS,WY,82053,05/20/2021,Paid in Full,92911.77,92911.77,Farmers State Bank,8,562111,Limited  Liability Company(LLC),Farmers State Bank,93378.91,10/08/2020
2799257107,04/11/2020,JAMESLEY ENTERPRISES,200 W Brundgage St,SHERIDAN,WY,82801,03/17/2021,Paid in Full,92909,92909,First Interstate Bank,12,442299,Corporation,First Interstate Bank,93698.09,02/19/2021
5058357000,04/04/2020,"TETON CAVITY RESEARCH, P.C.",1325 S Hwy. 89 #107,JACKSON,WY,83002-9520,07/21/2021,Paid in Full,92900,92900,"Community Banks of Colorado, A Division of",9,621210,Subchapter S Corporation,Bank of Jackson Hole Trust,94007.06,06/17/2021
6550408310,01/27/2021,DAN AND TERRY OLSON INC,2315 E Monroe Ave,Riverton,WY,82501-4832,01/21/2022,Paid in Full,92883,92883,Central Bank & Trust,7,811121,Corporation,Central Bank & Trust,93673.65,12/22/2021
6712057004,04/07/2020,"WIND RIVER DOWNHOLE, LLC",153 N Colter Avenue,PINEDALE,WY,82941,04/09/2021,Paid in Full,92846,92846,First Western Trust Bank,8,213112,Limited  Liability Company(LLC),First Western Trust Bank,93689.35,03/09/2021
3473688304,01/22/2021,GANESHA GARFIELD LLC,1040 N Federal Blvd,Riverton,WY,82501-2795,11/09/2021,Paid in Full,92820,92820,Yampa Valley Bank,12,721110,Limited  Liability Company(LLC),Yampa Valley Bank,93413.02,09/29/2021
9428418509,03/12/2021,PROUD CUT SALOON INC,1227 Sheridan Ave,Cody,WY,82414-3629,08/06/2021,Paid in Full,92785.92,92785.92,Pinnacle Bank-Wyoming,20,722511,Corporation,Pinnacle Bank-Wyoming,93124.02,07/28/2021
