loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
3655538208,08/05/2020,MARAH PHYSICAL THERAPY P.C.,42-24 213th Street 1st floor,Bayside,NY,11361-1057,09/28/2021,Paid in Full,37500,37500,Cross River Bank,3,621111,Subchapter S Corporation,Cross River Bank,37900.68,08/31/2021
3671157706,05/01/2020,"DIKI DISCOVERY CENTER, INC",3016 37TH ST,ASTORIA,NY,11103,04/22/2021,Paid in Full,37500,37500,"JPMorgan Chase Bank, National Association",8,624410,Corporation,"JPMorgan Chase Bank, National Association",37835.85,03/29/2021
3676888109,07/15/2020,"SIMHAS SERVICES, INC",1227 Avenue Y,Brooklyn,NY,11235,04/19/2022,Charged Off,37500,37500,Cross River Bank,2,812990,Corporation,Cross River Bank,,
3676937300,04/29/2020,"THE ALEX HOUSE PROJECT, INC.",76 Lorraine St,Brooklyn,NY,11231,10/09/2021,Paid in Full,37500,37500,Live Oak Banking Company,11,813319,Non-Profit Organization,Live Oak Banking Company,38020.89,09/21/2021
3713417308,04/29/2020,"CUMMINGS & PAGE, LLP",16 Studio Hill Road,Briarcliff Manor,NY,10510,07/14/2021,Paid in Full,37500,37500,WebBank,1,541110,Partnership,WebBank,24266,06/03/2021
3746708304,01/22/2021,WAYNE BILL LLC,846 Lexington Ave,New York,NY,10065-6605,10/14/2021,Paid in Full,37500,37500,"Citibank, N.A.",7,453220,Limited  Liability Company(LLC),"Citibank, N.A.",37722.92,09/01/2021
3750387300,04/29/2020,CRYSTAL CARPET & UPHOLSTERY CLEANING INC,91 NORTHERN PKWY W,PLAINVIEW,NY,11803-1939,04/22/2021,Paid in Full,37500,37500,"TD Bank, National Association",4,561740,Subchapter S Corporation,"TD Bank, National Association",37829.17,03/18/2021
3750827301,04/29/2020,BISON LOGO CORPORATION,435 Lawrence Bell Drive #11,Buffalo,NY,14221,07/21/2021,Paid in Full,37500,37500,"Evans Bank, National Association",6,323113,Corporation,"Evans Bank, National Association",37894.52,05/25/2021
3758068506,02/24/2021,SZ MECHANIC INC,250 Skillman St Ste 408,Brooklyn,NY,11205-1292,03/15/2022,Paid in Full,37500,37500,Community Federal Savings Bank,31,238990,Corporation,Community Federal Savings Bank,37819.79,02/25/2022
3815658405,02/05/2021,TSP CORP,78.5 LAKE STREET,LEROY,NY,14482,09/09/2022,Paid in Full,37500,37500,Five Star Bank,6,562991,Corporation,Five Star Bank,38058.33,08/02/2022
