loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
6891517310,04/30/2020,REIGN ROOFING LLC,341 E ROAD OF TRALEE,SHELTON,WA,98584-7596,02/19/2021,Paid in Full,39000,39000,"Bank of America, National Association",5,236118,Limited  Liability Company(LLC),"Bank of America, National Association",39287.42,01/26/2021
6906838301,01/27/2021,360 EXCAVATING LLC,22884 Rose Rd,Mount Vernon,WA,98274-9584,10/09/2021,Paid in Full,39000,39000,SaviBank,4,238910,Limited  Liability Company(LLC),SaviBank,39210.49,08/23/2021
7305297210,04/28/2020,NORTH SEATTLE TRANSMISSION INC,14711 15 Ave ne,Shoreline,WA,98155,06/19/2021,Paid in Full,39000,39000,Banner Bank,5,811111,Corporation,Banner Bank,39400.68,05/17/2021
7327107309,04/30/2020,WALKER HEAVY CONSTRUCTION INC.,13229 Woodinville Redmond Rd NE,Redmond,WA,98052,06/22/2021,Paid in Full,39000,39000,Banner Bank,2,238910,Corporation,Banner Bank,39390,05/05/2021
7443347003,04/07/2020,NORTHWEST LASER SYSTEMS INC.,19219 68th Ave S Ste M-105,KENT,WA,98032-2111,02/20/2021,Paid in Full,39000,39000,Global Federal Credit Union,4,454390,Subchapter S Corporation,Global Federal Credit Union,39304.52,01/20/2021
7882507103,04/14/2020,"DISCOVERY PARK HOLDINGS, INC.","2001 W Garfield Street, Bldg 156/C-113",Seattle,WA,98119,03/17/2021,Paid in Full,39000,39000,Customers Bank,3,453998,Corporation,"Readycap Lending, LLC",39273.53,01/25/2021
7919697108,04/14/2020,"OLYMPIA WAX BAR, LLC",2615 Capital Mall Drive Southwest Suite A6A,Olympia,WA,98502,05/21/2021,Paid in Full,39000,39000,Customers Bank,7,453998,Sole Proprietorship,"Readycap Lending, LLC",39361.15,04/23/2021
9128707406,05/19/2020,DENTAL WAREHOUSE INC,216 Puyallup Ave #192,Tacoma,WA,98421-1114,03/05/2021,Paid in Full,39000,39000,Sound Community Bank,7,423450,Subchapter S Corporation,Sound Community Bank,39284.22,02/17/2021
9140068305,01/30/2021,FRANKLY CINEMATICS LLC,1120 Pacific Ave Ste 208,Tacoma,WA,98402-4326,09/28/2021,Paid in Full,39000,39000,Umpqua Bank,4,512110,Limited  Liability Company(LLC),Umpqua Bank,39190.19,08/03/2021
9863277306,05/03/2020,NORTH HILL FITNESS,715 MERIDIAN AVE E,EDGEWOOD,WA,98371-1041,04/16/2021,Paid in Full,39000,39000,"Bank of America, National Association",12,713940,Corporation,"Bank of America, National Association",39317.34,02/25/2021
9969337004,04/09/2020,WELL DRESSED WALRUS,104 S FREYA ST STE 227B,SPOKANE,WA,99202-4801,10/08/2021,Paid in Full,39000,39000,Washington Trust Bank,4,518210,Limited  Liability Company(LLC),Washington Trust Bank,39547.07,09/13/2021
5075948401,02/07/2021,BKJ ENTERPRISES LLC,2707 W Broadway Ave,Moses Lake,WA,98837-2931,09/24/2021,Paid in Full,38998,38998,Banner Bank,6,722511,Limited  Liability Company(LLC),Banner Bank,39198.87,08/18/2021
5192777706,05/01/2020,URBAN SURF,2100 N NORTHLAKE WAY,SEATTLE,WA,98103-9152,04/17/2021,Paid in Full,38998,38998,"Bank of America, National Association",5,451110,Corporation,"Bank of America, National Association",39317.46,02/25/2021
1156078404,02/01/2021,APPLERIDGE FARMS LLC,1800 N Granger Rd,Zillah,WA,98953-9649,02/12/2022,Paid in Full,38997,38997,KeyBank National Association,3,111331,Limited  Liability Company(LLC),KeyBank National Association,39287.61,11/10/2021
7855258602,03/24/2021,EL KIOSKO LLC,130 SE Barrington Dr,Oak Harbor,WA,98277-3223,09/28/2021,Paid in Full,38997,38997,"Bank of America, National Association",11,722511,Subchapter S Corporation,"Bank of America, National Association",39136.96,08/04/2021
8192897700,05/01/2020,A N RANA ENTERPRISES INC,12562 EAGLES DR,MUKILTEO,WA,98275,02/25/2021,Paid in Full,38996,38996,"U.S. Bank, National Association",6,,Subchapter S Corporation,"U.S. Bank, National Association",39263.56,01/08/2021
4467377710,05/01/2020,TRIPLE C AND V LLC,31811 PACIFIC HIGHWAY SOUTH SUITE B,FEDERAL WAY,WA,98003,08/12/2021,Paid in Full,38993,38993,"Wells Fargo Bank, National Association",5,999990,Partnership,"Wells Fargo Bank, National Association",39469.46,07/27/2021
3614468705,03/31/2021,CASCARA CAPITAL LLC,150 Lake St S,Kirkland,WA,98033-6460,03/17/2022,Paid in Full,38991,38991,Celtic Bank Corporation,2,812990,Limited  Liability Company(LLC),Celtic Bank Corporation,39311.47,02/03/2022
1685297203,04/15/2020,"CHANDLER SURVEYING, LLC",2115 W. LINCOLN AVE,YAKIMA,WA,98902-2414,05/21/2021,Paid in Full,38987.5,38987.5,Gesa CU,5,541370,Limited  Liability Company(LLC),Gesa CU,39379.51,04/28/2021
4963567206,04/27/2020,PIVOT FABRICATION INC,16 South Michigan Ste B,SEATTLE,WA,98108,01/14/2021,Paid in Full,38987,38987,Boeing Empl CU,4,332312,Subchapter S Corporation,Boeing Empl CU,39214.42,12/03/2020
2497887200,04/16/2020,"HAMPTON AUTO GLASS, INC.",11214 NE Highway 99,Vancouver,WA,98686,02/18/2022,Paid in Full,38986,38986,Loan Source Incorporated,6,811122,Corporation,Columbia Community CU,39321.39,03/08/2021
2808097709,05/01/2020,SHARETEA ISSAQUAH LLC,4712 117TH PL NE,KIRKLAND,WA,98033,04/22/2021,Paid in Full,38985,38985,"JPMorgan Chase Bank, National Association",15,999990,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",39332.03,03/25/2021
7059648404,02/11/2021,INLAND WELLNESS CORP DBA SICILIA CHIROPRACTIC,611 W Garland Ave,Spokane,WA,99205-2956,03/16/2022,Paid in Full,38984,38984,Banner Bank,8,621310,Corporation,Banner Bank,,
