loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1341918409,02/01/2021,"MICHAEL E. KANELLIS, DMD, A PROFESSIONAL CORPORATION",2351 Pyramid Way Ste 22,Sparks,NV,89431-2163,03/19/2022,Paid in Full,82562,82562,"Prestamos CDFI, LLC",10,621210,Corporation,"Prestamos CDFI, LLC",83213.32,11/24/2021
8881188407,02/14/2021,BUDGET SERVICES LLC,3330 Sunrise Ave Ste 103,Las Vegas,NV,89101-4829,08/13/2021,Paid in Full,82552.5,82552.5,Itria Ventures LLC,8,561790,Limited  Liability Company(LLC),Itria Ventures LLC,82827.68,07/28/2021
4227437705,05/01/2020,KINGS ROW TRAILER PARK INC,3660 BOULDER HWY.,LAS VEGAS,NV,89121,09/21/2021,Paid in Full,82525,82525,"Wells Fargo Bank, National Association",13,721211,Corporation,"Wells Fargo Bank, National Association",83567.3,08/12/2021
7239587705,05/01/2020,LIFE SCIENCE ANATOMICAL LLC,3080 E POST RD,LAS VEGAS,NV,89120-2789,08/18/2021,Paid in Full,70739,82518,"Bank of America, National Association",11,621991,Limited  Liability Company(LLC),"Bank of America, National Association",83515,07/22/2021
8618438500,03/10/2021,LIFE SCIENCE ANATOMICAL LLC,3080 E Post Rd,Las Vegas,NV,89120-2789,10/16/2021,Paid in Full,82517,82517,"Bank of America, National Association",7,622310,Limited  Liability Company(LLC),"Bank of America, National Association",82921.67,09/15/2021
1104527704,05/01/2020,AMAZING ANGEL SERVICES LTD,2980 S RAINBOW BLVD STE 110-C,LAS VEGAS,NV,89146,05/21/2021,Paid in Full,82500,82500,"JPMorgan Chase Bank, National Association",45,999990,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",83270.32,04/12/2021
2833507703,05/01/2020,ABCNP MARKETING DBA HELPING HAND HOME HEALTH,2920 S JONES BLVD STE 220,LAS VEGAS,NV,89146,05/22/2021,Paid in Full,82500,82500,"JPMorgan Chase Bank, National Association",35,812990,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",83286.04,04/19/2021
3562778407,02/05/2021,SOUTHWEST ELECTRICAL SERVICES LLC,921 American Pacific Dr Ste 307,Henderson,NV,89014-7902,01/21/2022,Paid in Full,82500,82500,"JPMorgan Chase Bank, National Association",10,238210,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",83209.68,12/22/2021
4741057309,04/30/2020,"KIDSVILLE LEARN AND PLAY CENTER, INC.",4339 E.BONANZA ROAD,LAS VEGAS,NV,89110,06/19/2021,Paid in Full,82500,82500,Mountain America FCU,19,624410,Corporation,Mountain America FCU,83234.59,03/29/2021
5333658401,02/08/2021,LBO LLC,3975 W Quail Ave Ste 10,Las Vegas,NV,89118-3002,10/20/2021,Paid in Full,82500,82500,"JPMorgan Chase Bank, National Association",29,621610,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",83000.82,09/21/2021
