loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
7445258403,02/12/2021,HIGHMARK FINISHES L.L.C.,300 Rimfire Rd,Etna,WY,83118,03/09/2022,Paid in Full,37047,37047,"Community Banks of Colorado, A Division of",5,238320,Limited  Liability Company(LLC),Bank of Jackson Hole Trust,37407.18,02/03/2022
2086107304,04/29/2020,PRONGHORN TECHNOLOGIES INC,1379 N Cedar St Suite 104,LARAMIE,WY,82070,04/17/2021,Paid in Full,37045,37045,First Interstate Bank,5,333318,Limited  Liability Company(LLC),First Interstate Bank,37363.69,03/17/2021
6667448304,01/27/2021,PRONGHORN TECH LLC,1379 N Cedar St Ste 104,Laramie,WY,82072-6705,09/16/2021,Paid in Full,37045,37045,First Interstate Bank,5,334513,Limited  Liability Company(LLC),First Interstate Bank,37233.78,08/09/2021
5245207105,04/13/2020,"MICHAEL RADIO COMPANY, LLC",1415 Bradley Ave,Cheyenne,WY,82001-4808,02/10/2021,Paid in Full,37030,37030,First National Bank of Omaha,3,515111,Limited  Liability Company(LLC),"Western States Bank, A Division of First National Bank of Omaha",37297.83,01/14/2021
1235947200,04/15/2020,TURBOSCAPE UTAH INC,509 HICKORY ST,ROCK SPRINGS,WY,82901-6121,12/08/2020,Paid in Full,37012,37012,RSNB Bank,4,561730,Corporation,RSNB Bank,37239.14,11/30/2020
4403908406,02/06/2021,J MARTINEZ CONCRETE,8470 Vera Ln,Cheyenne,WY,82009-8764,01/12/2022,Paid in Full,37002,37002,"Wells Fargo Bank, National Association",3,238110,Subchapter S Corporation,"Wells Fargo Bank, National Association",37314.24,12/14/2021
1613668607,03/13/2021,JUSTIN WOOD,17619 US Highway 14,Moorcroft,WY,82721-8814,10/14/2021,Paid in Full,37000,37000,Sundance State Bank,4,811191,Sole Proprietorship,Sundance State Bank,37182.47,09/15/2021
2193587205,04/15/2020,CHINA KING BUFFET INC,900 Camel Drive #J,GILLETTE,WY,82716,03/17/2021,Paid in Full,37000,37000,First Interstate Bank,5,722511,Corporation,First Interstate Bank,37253.15,02/12/2021
3997468309,01/22/2021,3 BELL LLC,723 US Highway 14,Ranchester,WY,82839-5015,06/09/2022,Paid in Full,37000,37000,First Federal Bank & Trust,12,447190,Corporation,First Federal Bank & Trust,37488.6,05/26/2022
4314567108,04/13/2020,LYMAN RANCH COMPANY,2852 HWY 16,TEN SLEEP,WY,82442,12/16/2020,Paid in Full,37000,37000,Pinnacle Bank-Wyoming,5,112111,Corporation,Pinnacle Bank-Wyoming,37200.71,11/05/2020
4897347004,04/04/2020,PATS SHOP INC,200 S Gillette Avenue,GILLETTE,WY,82716-3704,02/06/2021,Paid in Full,37000,37000,First National Bank of Gillette,3,453998,Subchapter S Corporation,First National Bank of Gillette,37272.68,01/07/2021
7161977006,04/07/2020,MOOREHOUSE INC.,6821 ROAD 53,TORRINGTON,WY,82240-8316,01/20/2021,Paid in Full,37000,37000,Pinnacle Bank-Wyoming,7,561790,Corporation,Pinnacle Bank-Wyoming,37240.25,12/10/2020
4458078305,01/23/2021,THAT EMBROIDERY PLACE,2705 Powder Basin Ave,Gillette,WY,82718-6424,08/07/2021,Paid in Full,36995,36995,First National Bank of Gillette,6,313220,Partnership,First National Bank of Gillette,37152.1,07/07/2021
9000888705,04/08/2021,FRATERNAL ORDER OF EAGLES AERIE 818,1001 13th St,Cody,WY,82414-3632,10/13/2021,Paid in Full,36982.5,36982.5,Pinnacle Bank-Wyoming,11,813410,Non-Profit Organization,Pinnacle Bank-Wyoming,37131.44,09/08/2021
2968948307,01/21/2021,EATON INVESTMENTS INC,3800 N US Highway 191,Farson,WY,82932-8853,07/10/2021,Paid in Full,36982,36982,NebraskaLand Bank,5,445120,Corporation,NebraskaLand Bank,37119.8,06/15/2021
6465787002,04/07/2020,PARADISE FLOORING AND DESIGN,2642 Commercial Way,ROCK SPRINGS,WY,82901-4755,04/09/2021,Paid in Full,36976.45,36976.45,First Western Trust Bank,3,238330,Corporation,First Western Trust Bank,37310.27,03/05/2021
1705357108,04/10/2020,THAT EMBROIDERY PLACE & DESIGN LLC,2705 POWDER BASIN AVE,GILLETTE,WY,82718-6424,04/09/2021,Paid in Full,36955,36955,First National Bank of Gillette,4,315280,Partnership,First National Bank of Gillette,37301.26,03/29/2021
6234237701,05/01/2020,EUROPA TECHNOLOGIES,30 N GOULD ST,SHERIDAN,WY,82801-6317,09/28/2021,Paid in Full,36945,36945,"Bank of America, National Association",2,,Corporation,"Bank of America, National Association",21042.23,05/06/2021
1084368310,01/16/2021,JOHANNESSEN VETERINARY HOSPITAL LLC,631 S Ash St,Casper,WY,82601-3118,08/21/2021,Paid in Full,36943.28,36943.28,Hilltop National Bank,6,541940,Limited  Liability Company(LLC),Hilltop National Bank,37114.66,07/08/2021
7438037010,04/07/2020,CANNON CONSULTING LLC,PO BOX 6106,SHERIDAN,WY,82801,01/15/2021,Paid in Full,36932,36932,First Northern Bank of Wyoming,3,541330,Limited  Liability Company(LLC),First Northern Bank of Wyoming,37177.19,12/09/2020
3260297305,04/29/2020,HEIL ELECTRIC LLC,1005 E Main,LANDER,WY,82520,02/18/2021,Paid in Full,9811.88,36917,First Interstate Bank,4,238210,Limited  Liability Company(LLC),First Interstate Bank,37169.44,01/07/2021
9256647003,04/09/2020,ASPEN CONSTRUCTION,3433 MONTEREY DR,ROCK SPRINGS,WY,82901-5642,12/08/2020,Paid in Full,36912,36912,RSNB Bank,5,238910,Partnership,RSNB Bank,37139.54,11/25/2020
4886057103,04/13/2020,"LONG LOOP, INC.",1737 17th Street,CODY,WY,82414,12/16/2020,Paid in Full,36900,36900,Pinnacle Bank-Wyoming,5,447110,Subchapter S Corporation,Pinnacle Bank-Wyoming,37120.39,11/25/2020
6181408303,01/26/2021,JANET EVANS,16738 State Highway 59 N,Weston,WY,82731-8810,03/10/2022,Paid in Full,36900,36900,Sundance State Bank,2,112111,Sole Proprietorship,Sundance State Bank,37264.96,02/01/2022
6380897001,04/06/2020,"MICHAEL AKERLEY, PC",7519 HAWTHORNE DR,CHEYENNE,WY,82009-1168,03/13/2021,Paid in Full,36900,36900,Jonah Bank of Wyoming,1,621111,Subchapter S Corporation,Jonah Bank of Wyoming,32975.94,02/10/2021
7092327005,04/07/2020,ENCAMPENT HOSPITALITY  INC.,120 E Riverside Ave.,RIVERSIDE,WY,82325-9601,03/04/2021,Paid in Full,36900,36900,Platte Valley Bank,3,722511,Subchapter S Corporation,Platte Valley Bank,37137.17,02/16/2021
8110507010,04/08/2020,"TRANSWEST DEVELOPMENT, LLC",715 PARSONS ST,PINE BLUFFS,WY,82082,12/15/2020,Paid in Full,36900,36900,Glacier Bank,9,447110,Limited  Liability Company(LLC),Glacier Bank,37112.3,11/12/2020
9719697004,04/09/2020,"EXTREME TRUCK, INC.",1415 E Yellowstone Hwy,CASPER,WY,82601-2242,02/06/2021,Paid in Full,36900,36900,ANB Bank,5,441310,Subchapter S Corporation,ANB Bank,37147.68,12/21/2020
9735267004,04/09/2020,"PINEDALE GLASS & MORE, LLC",10101 HIGHWAY 191,PINEDALE,WY,82941,01/08/2021,Paid in Full,36892,36892,Glacier Bank,5,811122,Limited  Liability Company(LLC),Glacier Bank,37154.79,12/31/2020
5642288608,03/20/2021,RONALD HOFFMAN,1020 Arapahoe St,Thermopolis,WY,82443-2117,10/08/2021,Paid in Full,36886,36886,Security State Bank,1,112111,Sole Proprietorship,Security State Bank,37050.96,09/01/2021
2149188300,01/20/2021,EBIA HEARING & SOUND LLC,1949 Sugarland Dr Ste 180,Sheridan,WY,82801-5720,01/07/2022,Paid in Full,36868,36868,First Northern Bank of Wyoming,4,812990,Limited  Liability Company(LLC),First Northern Bank of Wyoming,37196.74,12/16/2021
7477847009,04/07/2020,EBIA HEARING & SOUND LLC,1494 Sugarland Dr.,SHERIDAN,WY,82801-5730,01/15/2021,Paid in Full,36867,36867,First Northern Bank of Wyoming,4,812990,Limited  Liability Company(LLC),First Northern Bank of Wyoming,37109.71,12/10/2020
5511038505,02/27/2021,POWER TOYS LLC,10767 State Highway 789,Riverton,WY,82501-8963,11/06/2021,Paid in Full,36863,36863,Central Bank & Trust,4,441210,Limited  Liability Company(LLC),Central Bank & Trust,37100.56,10/25/2021
1142628500,02/18/2021,PAUL'S MOBILE HOME SERVICE INC,12538 US Highway 26,Riverton,WY,82501-9257,11/06/2021,Paid in Full,36839,36839,Central Bank & Trust,11,484110,Subchapter S Corporation,Central Bank & Trust,37083.57,10/25/2021
9565318303,01/31/2021,BAUER LAND & LIVESTOCK LLC,3053 US Highway 14-16 E,Clearmont,WY,82835-9713,08/10/2021,Paid in Full,36833.15,36833.15,ANB Bank,7,112111,Limited  Liability Company(LLC),ANB Bank,37011.77,07/30/2021
2884268405,02/04/2021,KRANZ ENTERPRISES LLC,861 County Road 150,Carpenter,WY,82054-9673,08/06/2021,Paid in Full,36826.7,36826.7,Central Bank & Trust,2,111140,Limited  Liability Company(LLC),Central Bank & Trust,36994.47,07/26/2021
7440108307,01/28/2021,HDK TRUCKING LLC,43 Patrick Henry Rd,Gillette,WY,82718-9429,07/08/2021,Paid in Full,36826.47,36826.47,First National Bank of Gillette,5,484110,Limited  Liability Company(LLC),First National Bank of Gillette,36967.72,06/23/2021
7791567202,04/28/2020,"DAD'S DONUTS, INC.",715 S GREELEY HWY,CHEYENNE,WY,82007-2847,03/11/2021,Paid in Full,36810,36810,Blue FCU,11,722513,Corporation,Blue FCU,37015.31,02/16/2021
8271847106,04/15/2020,JR MOVES  LLC,400 Parsley Blvd,CHEYENNE,WY,82007,12/17/2020,Paid in Full,36805.1,36805.1,First Interstate Bank,8,484210,Subchapter S Corporation,First Interstate Bank,37029.96,11/25/2020
4585457101,04/13/2020,BLS SUPERSTARS LLC,4250 POPLAR ST,CASPER,WY,82601-6105,07/16/2021,Paid in Full,36800,36800,Hilltop National Bank,7,451110,Limited  Liability Company(LLC),Hilltop National Bank,36803.22,11/23/2020
5596537003,04/06/2020,SHERIDAN WESLEYAN CHURCH,404 w brundage lane,SHERIDAN,WY,82801-5842,01/23/2021,Paid in Full,36800,36800,Security State Bank,6,813110,Non-Profit Organization,Security State Bank,37040.22,12/08/2020
6902337300,04/30/2020,"TWIGS, LLC",890 US HIGHWAY 89,JACKSON,WY,83001-9408,02/20/2021,Paid in Full,36800,36800,"Community Banks of Colorado, A Division of",6,453110,Limited  Liability Company(LLC),Bank of Jackson Hole Trust,37063.73,01/26/2021
7361357002,04/07/2020,MILLER MECHANICAL LLC,700 W 3RD ST,GILLETTE,WY,82716-3519,01/12/2021,Paid in Full,36800,36800,First National Bank of Gillette,4,238220,Corporation,First National Bank of Gillette,37060.12,12/30/2020
3451167402,05/07/2020,TOTAL RENOVATIONS & DESIGN LLC,3601 Hawthorne Ave,CASPER,WY,82604,06/17/2021,Paid in Full,36767,36767,First Interstate Bank,3,236220,Limited  Liability Company(LLC),First Interstate Bank,37140.71,05/17/2021
