loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5488708604,03/20/2021,NORTHWEST ADVANCED SPINAL CARE PLLC,503 1st St S,Yelm,WA,98597-7634,12/01/2021,Paid in Full,44718,44718,WebBank,3,621310,Subchapter S Corporation,WebBank,44961.46,10/06/2021
1108938702,03/26/2021,SUKH BRO LLC,407 Second Ave S,Okanogan,WA,98840,12/14/2021,Paid in Full,44717,44717,Glacier Bank,11,447110,Limited  Liability Company(LLC),Glacier Bank,44997.55,11/16/2021
9422268402,02/17/2021,FAIRWOOD COMMUNITY UNITED,15255 SE Fairwood Blvd,Renton,WA,98058-8645,12/15/2021,Paid in Full,44717,44717,"Bank of America, National Association",7,813110,Non-Profit Organization,"Bank of America, National Association",44946.1,08/26/2021
5238467300,04/30/2020,FAIRWOOD COMMUNITY UNITED,15255 SE FAIRWOOD BLVD,RENTON,WA,98058-8645,03/17/2021,Paid in Full,44716,44716,"Bank of America, National Association",13,813110,Non-Profit Organization,"Bank of America, National Association",45059.03,02/05/2021
3382868402,02/04/2021,WIDE SHOES ONLY,203 Airport Way,Renton,WA,98057-5335,07/15/2022,Paid in Full,44715,44715,"U.S. Bank, National Association",6,453998,Subchapter S Corporation,"U.S. Bank, National Association",45338.53,06/23/2022
7998678400,02/12/2021,SUNG LEE DMD P S,4219 95th Ave NE,Bellevue,WA,98004-1306,05/19/2022,Paid in Full,44715,44715,"JPMorgan Chase Bank, National Association",4,621210,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",45212.85,04/04/2022
8370187703,05/01/2020,"HILJAY HOMES, INC.",111 203RD ST NW,SHORELINE,WA,98177,02/25/2021,Paid in Full,44714,44714,"U.S. Bank, National Association",6,623990,Corporation,"U.S. Bank, National Association",45019.55,01/07/2021
5746287301,04/30/2020,FRED MEYER PROFESSIONAL SERVICE INC,2722 Timber Court SE,Olympia,WA,98513,03/09/2021,Paid in Full,44712.8,44712.8,"Square Capital, LLC",6,561210,Corporation,Celtic Bank Corporation,45004.08,02/16/2021
3072037300,04/29/2020,VELOCITY DANCE CENTER,1621 12th Ave Ste 100,SEATTLE,WA,98122,09/24/2021,Paid in Full,44710,44710,Banner Bank,6,711120,Non-Profit Organization,Banner Bank,45262.44,08/02/2021
8696967309,05/01/2020,PIPE CONNECTIONS PLUMBING LLC,3883 EVERETT LN,FERNDALE,WA,98248,09/23/2021,Paid in Full,44710,44710,Peoples Bank,5,238220,Corporation,Peoples Bank,45286.26,08/19/2021
6018147410,05/13/2020,RICHLAND DENTAL CENTER PLLC,1050 Gillmore Ave Ste B,Richland,WA,99352,03/23/2022,Paid in Full,44709,44709,Cross River Bank,6,621210,Limited  Liability Company(LLC),"Kabbage, Inc.",44976.03,12/28/2020
8131317708,05/01/2020,"JAMIE L BROOKS, DDS",732 BROADWAY,TACOMA,WA,98402,03/20/2021,Paid in Full,44707,44707,"U.S. Bank, National Association",6,621210,Subchapter S Corporation,"U.S. Bank, National Association",44969.65,02/16/2021
8602317302,05/01/2020,JW TORRANCE & ASSOCIATES,444 NE Ravenna Blvd STE 105,SEATTLE,WA,98115,07/14/2021,Paid in Full,44706.75,44706.75,Heritage Bank,3,541219,Sole Proprietorship,Heritage Bank,45194.24,06/10/2021
4724067103,04/13/2020,RED ELM CAFE LLC,1114 MARTIN LUTHER KING JR WAY,TACOMA,WA,98405-4152,05/15/2021,Paid in Full,44706,44706,Heritage Bank,9,722513,Limited  Liability Company(LLC),Heritage Bank,45134.69,04/06/2021
3971467108,04/12/2020,RAMOS FAMILY LLC,PO BOX 338,OKANOGAN,WA,98840,11/05/2021,Paid in Full,44703.8,44703.8,Washington Federal Bank d/b/a WaFd Bank,17,722511,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,45380.57,10/19/2021
5937657700,05/01/2020,GNS INVESTMENTS LLC,700 NW GILMAN BLVD STE E103B,ISSAQUAH,WA,98027,04/16/2021,Paid in Full,44701,44701,"Bank of America, National Association",8,523910,Limited  Liability Company(LLC),"Bank of America, National Association",45067.18,02/25/2021
3960268402,02/05/2021,WEST COLUMBIA GORGE HUMANE SOCIETY,1420 NE 394th Ave,Washougal,WA,98671-5868,01/08/2022,Paid in Full,44700.52,44700.52,Riverview Bank,6,812910,Non-Profit Organization,Riverview Bank,45073.02,12/09/2021
1165767307,04/28/2020,MIRACLES AND MEMORIES ACADEMY,123 BLAKELEY ST,MONROE,WA,98272-1824,06/05/2021,Paid in Full,44700,44700,Coastal Community Bank,15,611110,Corporation,Coastal Community Bank,45160.47,05/13/2021
2050558206,07/31/2020,HOSANNA CHRISTIAN SCHOOL,3114 45TH ST CT NW,GIG HARBOR,WA,98335,03/19/2021,Paid in Full,44700,44700,First-Citizens Bank & Trust Company,10,611110,Non-Profit Organization,First-Citizens Bank & Trust Company,44908.19,01/25/2021
2815927304,04/29/2020,HOJO82 INC.,802 W SR20,Sedro Woolley,WA,98284,03/18/2021,Paid in Full,44700,44700,Banner Bank,5,447110,Corporation,Banner Bank,44987.3,02/12/2021
2875717106,04/11/2020,"SO CLEAN & GREEN, LLC",1729 W RAILROAD AVE,SHELTON,WA,98584,06/24/2021,Paid in Full,44700,44700,KeyBank National Association,11,238350,Limited  Liability Company(LLC),KeyBank National Association,45167.82,05/17/2021
2893978408,02/04/2021,ROSEHILL FAMILY FUELS LLC,12520 NE 85th St,Kirkland,WA,98033-8047,12/21/2021,Paid in Full,44700,44700,KeyBank National Association,9,447110,Limited  Liability Company(LLC),KeyBank National Association,44981.67,11/17/2021
3919887108,04/12/2020,"TURNING POINTE DANCE CENTRE, LLC",1205 Second St,SNOHOMISH,WA,98290-2738,02/24/2021,Paid in Full,44700,44700,KeyBank National Association,11,611610,Limited  Liability Company(LLC),KeyBank National Association,45030.66,01/20/2021
