loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
8156938306,01/29/2021,WINZEMO LLC,1305 N Hamilton St,Spokane,WA,99202-1913,11/09/2021,Paid in Full,88800,88800,Washington Trust Bank,7,722511,Limited  Liability Company(LLC),Washington Trust Bank,89427.68,10/20/2021
8183907002,04/08/2020,HENLEY LEADERSHIP GROUP,17837 1ST AVE PMB 302,NORMANDY PARK,WA,98148-1728,01/20/2021,Paid in Full,88800,88800,Washington Trust Bank,6,541618,Subchapter S Corporation,Washington Trust Bank,89383.89,12/15/2020
8641657204,04/28/2020,CHULITA INC.,98 GILMAN BLVD,ISSAQUAH,WA,98027-2529,06/12/2021,Paid in Full,88800,88800,HomeStreet Bank,13,722511,Corporation,HomeStreet Bank,89748.82,05/26/2021
9158388403,02/16/2021,DAVID PECK,21616 76th Ave W Ste 110,Edmonds,WA,98026-7512,09/25/2021,Paid in Full,88800,88800,"U.S. Bank, National Association",6,621111,Sole Proprietorship,"U.S. Bank, National Association",89271.13,08/30/2021
4973867707,05/01/2020,Y AND Z DIMSUM CORP,22923 HIGHWAY 99,EDMONDS,WA,98026-8468,08/19/2021,Paid in Full,78795,88795,"Bank of America, National Association",7,,Corporation,"Bank of America, National Association",79637.07,06/24/2021
1349917200,04/15/2020,MCMANUS CORPORATION  INC.,18609 76th Ave W,LYNNWOOD,WA,98037,03/18/2021,Paid in Full,88790.7,88790.7,First Interstate Bank,6,339940,Subchapter S Corporation,First Interstate Bank,89376.83,02/12/2021
2744558309,01/21/2021,APEX COLLISION SERVICES INC,1347 E Johns Prairie Rd,Shelton,WA,98584-1295,09/30/2021,Paid in Full,88787.5,88787.5,Timberland Bank,6,811198,Corporation,Timberland Bank,89325.09,09/07/2021
5790827109,04/14/2020,SUL KI HONG DDS P S CORPORATION,624 8TH ST E,PORT ANGELES,WA,98362,02/25/2021,Paid in Full,88787,88787,"U.S. Bank, National Association",7,621210,Subchapter S Corporation,"U.S. Bank, National Association",89435.64,01/07/2021
5356058510,02/27/2021,VERNON PUBLICATIONS LLC,1245 22nd Ave E,Seattle,WA,98112-3534,09/25/2021,Paid in Full,88779,88779,"Bank of America, National Association",4,511140,Limited  Liability Company(LLC),"Bank of America, National Association",89214.38,08/26/2021
3558037409,05/07/2020,"PERGA VENTURES, INC.",8020 NE BOTHELL WAY,KENMORE,WA,98028-1855,01/21/2021,Paid in Full,88775,88775,"Bank of America, National Association",10,532292,Corporation,"Bank of America, National Association",89331.97,12/23/2020
9533287404,05/20/2020,FIRE PREVENTION SERVICES INC.,10842 SE 208TH PMB 206,KENT,WA,98031,03/19/2022,Paid in Full,88775,88775,Quontic Bank,8,561720,Subchapter S Corporation,Intuit Financing Inc.,,
5066037107,04/13/2020,PACIFIC GASTROENTEROLOGY,8506 E Mill Plain Blvd,Vancouver,WA,98664-2011,07/13/2021,Paid in Full,88766,88766,Riverview Bank,15,621399,Limited Liability Partnership,Riverview Bank,89789.27,06/15/2021
2230588506,02/20/2021,JULIO ORTIZ,12631 NE Woodinville Dr,Woodinville,WA,98072-8722,12/16/2021,Paid in Full,88764,88764,"Bank of America, National Association",6,722511,Limited  Liability Company(LLC),"Bank of America, National Association",89398.72,11/10/2021
5761278107,07/20/2020,"ALKI FENCE COMPANY, CORP",5328 NE 3RD ST,RENTON,WA,98059-5188,04/16/2021,Paid in Full,88764,88764,"Bank of America, National Association",10,238990,Corporation,"Bank of America, National Association",89296.58,02/25/2021
6394998407,02/10/2021,"PEARL NANO, LLC",3847 S Puget Sound Ave,Tacoma,WA,98409-4612,03/04/2021,Paid in Full,88762,88762,Loan Source Incorporated,9,423990,Limited  Liability Company(LLC),Northeast Bank,89829.58,05/04/2022
5734357105,04/14/2020,PREACTIVE TECHNOLOGIES INC,4511 Lave Washington Blvd NE #2,KIRKLAND,WA,98033,08/10/2021,Paid in Full,88761,88761,Seattle Bank,4,339112,Corporation,Seattle Bank,89850.79,07/08/2021
6518667703,05/01/2020,PRIORITY HEALTH CHIROPRACTIC & MASSAGE LLC,3401 SE 192ND AVE STE 107,VANCOUVER,WA,98683-1472,02/19/2021,Paid in Full,88761,88761,"Bank of America, National Association",21,621310,Corporation,"Bank of America, National Association",89400.57,01/25/2021
2406018406,02/03/2021,KING TUT LLC,11908 Pacific Ave S,Tacoma,WA,98444-5145,03/05/2022,Paid in Full,88757.75,88757.75,Timberland Bank,17,447110,Limited  Liability Company(LLC),Timberland Bank,89647.76,02/10/2022
3122927709,05/01/2020,SEATTLE CONTAINER TRANSPORTATION INC,2323 E Q ST,TACOMA,WA,98421,02/18/2021,Paid in Full,88750,88750,"JPMorgan Chase Bank, National Association",8,488999,Corporation,"JPMorgan Chase Bank, National Association",89356.41,01/08/2021
5124887103,04/13/2020,"BLACK DIAMOND ROOFING, INC.",7504 WHITTAKER RD NW,OLYMPIA,WA,98502-9516,03/16/2021,Paid in Full,88750,88750,Heritage Bank,8,238160,Subchapter S Corporation,Heritage Bank,89447.84,02/03/2021
7908387201,04/28/2020,FITNESS 101 TEAM PUYALLUP,4301 S Meridian Suite H,Puyallup,WA,98373,09/25/2021,Paid in Full,106200,88750,"LendingClub Bank, National Association",6,713940,Corporation,"LendingClub Bank, National Association",89851.98,08/03/2021
7296397801,06/03/2020,CHINOOK WINDS LOGISTICS LLC,2405 SOUTH STAR LAKE ROAD 68-204,FEDERAL WAY,WA,98003,01/21/2022,Charged Off,88742,88742,Quontic Bank,9,484110,Limited  Liability Company(LLC),Intuit Financing Inc.,,
8119287709,05/03/2020,TOWN AND COUNTRY OFFICE CLEANING CO.,718 124TH ST SW,EVERETT,WA,98204,07/25/2020,Paid in Full,88740,88740,"U.S. Bank, National Association",15,561720,Corporation,"U.S. Bank, National Association",,
8880397707,05/01/2020,RAFTER B INC,3830 MANASTASH RD,ELLENSBURG,WA,98926-7830,07/13/2021,Paid in Full,88732,88732,Cross River Bank,7,112990,Subchapter S Corporation,Cross River Bank,89750.59,06/30/2021
7626407904,06/17/2020,BROWNING'S CHIMACUM INC,"9253 Rhody Dr, P O Box 367",Chimacum,WA,98325-9800,02/04/2021,Paid in Full,88727.02,88727.02,Sound Community Bank,32,722511,Subchapter S Corporation,Sound Community Bank,89205.9,01/07/2021
5122387309,04/30/2020,"RUDE NICKS, LLC",18431 STATE ROUTE 410,NACHES,WA,98937-9405,06/23/2021,Paid in Full,88710.62,88710.62,Umpqua Bank,36,999990,Limited  Liability Company(LLC),Umpqua Bank,89640.85,05/25/2021
4707187407,05/11/2020,LUND TRUCKING CO INC,1924 BISHOP RD,CHEHALIS,WA,98532-8746,04/16/2021,Paid in Full,88701,88701,"Bank of America, National Association",7,441210,Corporation,"Bank of America, National Association",89437.34,03/11/2021
1661977201,04/15/2020,LB RICH INC,4602 A NE St,VANCOUVER,WA,98661,05/26/2021,Paid in Full,88700,88700,Umpqua Bank,20,722511,Corporation,Umpqua Bank,89552.98,04/12/2021
1786357403,05/04/2020,PHO TAI PUYALLUP CORPORATION,13103 meridian e ste 101,PUYALLUP,WA,98373-2438,08/18/2021,Paid in Full,88700,88700,GBC International Bank,8,722511,Subchapter S Corporation,GBC International Bank,89667.19,06/16/2021
3984587304,04/29/2020,WOMEN'S RESOURCE CENTER OF NCW,202 Palouse Street,Wenatchee,WA,98801,07/15/2021,Paid in Full,88700,88700,Banner Bank,11,624221,Corporation,Banner Bank,89633.17,06/09/2021
4084807210,04/27/2020,"MOSIO, INC",8001 14th AVE NE,Seattle,WA,98115,03/24/2021,Paid in Full,88700,88700,Washington Federal Bank d/b/a WaFd Bank,5,541511,Corporation,Washington Federal Bank d/b/a WaFd Bank,89419.46,02/25/2021
4622698110,07/16/2020,"APEX COLLISION SERVICES, INC.",1347 E JOHNS PRAIRIE RD,SHELTON,WA,98584-1295,04/13/2021,Paid in Full,88700,88700,Timberland Bank,6,811121,Corporation,Timberland Bank,89314.82,04/02/2021
5695897110,04/13/2020,CLG EMPLOYER RESOURCES LLC,209 Main Ave S Ste 100,NORTH BEND,WA,98045-8138,05/26/2021,Paid in Full,88700,88700,Umpqua Bank,7,524210,Limited  Liability Company(LLC),Umpqua Bank,89587,04/29/2021
7199437101,04/14/2020,ROOSTER HOMES LLC,3377 Bethel Rd SE,PORT ORCHARD,WA,98366-5608,02/24/2021,Paid in Full,88700,88700,KeyBank National Association,7,236118,Limited  Liability Company(LLC),KeyBank National Association,89319.68,01/08/2021
7252488308,01/28/2021,ROMM TRANSPORT LLC,731 S Oregon Ave,Pasco,WA,99301-4322,07/15/2021,Paid in Full,88700,88700,Banner Bank,3,485999,Limited  Liability Company(LLC),Banner Bank,89066.95,06/30/2021
7457158710,04/06/2021,PRIME FITNESS LLC,18209 State Route 410 E Ste 100,Bonney Lake,WA,98391-5146,01/15/2022,Paid in Full,88700,88700,First-Citizens Bank & Trust Company,19,713940,Limited  Liability Company(LLC),First-Citizens Bank & Trust Company,89273.51,12/01/2021
7640147001,04/07/2020,VIERCK ENTERPRISES LLC,16911 E SPRAGUE AVE,SPOKANE VALLEY,WA,99037-8966,07/20/2021,Paid in Full,88700,88700,Umpqua Bank,8,811192,Corporation,Umpqua Bank,89732.81,06/15/2021
