loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5393137208,04/27/2020,20/20 EXTERIORS LLC,914 N Country Club Dr,Deer Park,WA,99006,04/10/2021,Paid in Full,46900,46900,Spokane Teachers CU,5,236118,Limited  Liability Company(LLC),Spokane Teachers CU,47338.16,04/06/2021
5561257209,04/27/2020,EVELYN'S PLACE INC,6032 PINE FLATS LOOP RD,CASHMERE,WA,98815-9426,04/13/2021,Paid in Full,46900,46900,Glacier Bank,7,111331,Corporation,"Wheatland Bank, A Division of Glacier Bank",47294.74,03/05/2021
5828867008,04/06/2020,COBB POIRIER WHITE INC.,118 North Chelan Avenue,WENATCHEE,WA,98801-2222,12/15/2020,Paid in Full,46900,46900,Glacier Bank,5,524210,Corporation,Glacier Bank,47162.13,11/02/2020
6743508007,06/30/2020,D EATON INC.,3933 121st DR NE,LAKE STEVENS,WA,98258-9076,07/08/2021,Paid in Full,46900,46900,Coastal Community Bank,7,447110,Limited  Liability Company(LLC),Coastal Community Bank,47354.87,06/22/2021
6748957800,06/02/2020,DUKE CONTRACTING SERVICES LLC,215 Enchanted Forest Rd,Eastsound,WA,98245,08/21/2021,Paid in Full,46900,46900,Banner Bank,6,238160,Limited  Liability Company(LLC),Banner Bank,47424.25,07/19/2021
7370507001,04/07/2020,EAGLE HELICOPTER INC,5311 E RUTTER AVE,SPOKANE,WA,99212-1379,01/20/2021,Paid in Full,46900,46900,Washington Trust Bank,4,621910,Subchapter S Corporation,Washington Trust Bank,47210.95,12/15/2020
8163327106,04/15/2020,EASTSIDE BROTHERS LLC,"1303 E Lewis St,",PASCO,WA,99301,02/24/2021,Paid in Full,46900,46900,Bank of Hope,8,447110,Corporation,Bank of Hope,47258.5,01/26/2021
8758737110,04/15/2020,FAIRHAVEN FLOORS LLC,2001 Masonry Way Suite 106,BELLINGHAM,WA,98226-8016,08/24/2021,Paid in Full,46900,46900,Umpqua Bank,6,238330,Limited  Liability Company(LLC),Umpqua Bank,47484.64,07/27/2021
9209798605,03/25/2021,CRC LTD,8721 E Trent Ave,Spokane Valley,WA,99212-2331,10/08/2021,Paid in Full,46900,46900,Washington Trust Bank,8,722410,Subchapter S Corporation,Washington Trust Bank,47121.01,09/22/2021
9978717100,04/15/2020,CNS LITTLE RED HEN INC.,7115 Woodlawn Ave. NE,SEATTLE,WA,98115-5434,08/19/2021,Paid in Full,46900,46900,GBC International Bank,14,722511,Corporation,GBC International Bank,47448.67,06/22/2021
5114028302,01/25/2021,ALLSCAPES NW LLC,315 E Park St Apt 14,North Bend,WA,98045-8287,09/25/2021,Paid in Full,46896,46896,"U.S. Bank, National Association",3,561730,Limited  Liability Company(LLC),"U.S. Bank, National Association",47163.05,08/20/2021
2168728400,02/03/2021,DERTING & APPEL PLLC,112,OKANOGAN,WA,98840,09/25/2021,Paid in Full,46895,46895,Itria Ventures LLC,3,541110,Partnership,Itria Ventures LLC,47143.8,08/23/2021
4753677304,04/30/2020,INDI CHOCOLATE LLC,1901 Western Ave. Ste D,SEATTLE,WA,98101,02/10/2021,Paid in Full,46893,46893,Boeing Empl CU,4,311352,Limited  Liability Company(LLC),Boeing Empl CU,47229.07,01/26/2021
5799308403,02/09/2021,SKICO ELECTRIC INC,1491 Woodridge Dr.,Cle Elum,WA,98922,09/24/2021,Paid in Full,46891,46891,Banner Bank,3,238210,Corporation,Banner Bank,47124.81,08/13/2021
4900607709,05/01/2020,WASHINGTON VISION THERAPY OF TRI-CITIES,7203 W DESCHUTES AVE STE B,KENNEWICK,WA,99336,04/10/2021,Paid in Full,46890,46890,"Wells Fargo Bank, National Association",8,621320,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",47303.66,03/26/2021
5532487209,04/27/2020,SPECIALTY CONCRETE LLC,312 Hazel St,KELSO,WA,98626-1410,12/11/2020,Paid in Full,46890,46890,Twin City Bank,5,238110,Corporation,Twin City Bank,47181.76,12/10/2020
