loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1400057209,04/15/2020,FEDERAL CAPITAL COMMUNICATIONS CORP INC.,228 S Washington St Suite B30N,ALEXANDRIA,VA,22314-5408,03/17/2021,Paid in Full,54537.5,54537.5,Burke & Herbert Bank & Trust Company,1,541820,Subchapter S Corporation,Burke & Herbert Bank & Trust Company,54976.83,02/16/2021
7274338310,01/28/2021,NEW HITES TREE COMPANY LLC,9 Corporate Way,Evington,VA,24550-3750,09/24/2021,Paid in Full,54532.5,54532.5,First National Bank,7,115310,Corporation,First National Bank,54836.97,08/23/2021
4976657807,05/29/2020,"NEW HITES TREE COMPANY, LLC",9 Corporate Way,EVINGTON,VA,24550-3743,02/18/2021,Paid in Full,54532,54532,First National Bank,9,561730,Corporation,First National Bank,54860.71,01/07/2021
7131958409,02/11/2021,CAJUN SEAFOOD FC LLC,3539 S Jefferson St,Baileys Crossroads,VA,22041-3106,01/31/2022,Paid in Full,54527,54527,American Lending Center,12,722511,Limited  Liability Company(LLC),American Lending Center,54881.43,10/12/2021
9481028302,01/30/2021,STEPHENS BUILDER INC.,112 Will Scarlet Ln,Williamsburg,VA,23185-5021,11/11/2021,Paid in Full,54525,54525,Citizens and Farmers Bank,6,236118,Subchapter S Corporation,Citizens and Farmers Bank,54913.4,10/20/2021
4511128405,02/06/2021,ABBYS INC.,1001 North Main St. 1001 North Main St.,Blacksburg,VA,24060,01/14/2022,Paid in Full,54523,54523,Atlantic Union Bank,14,722511,Corporation,Atlantic Union Bank,55009.16,12/29/2021
1560378402,02/02/2021,WANI & ASSOCAITES P.C,8229 Boone Blvd Ste 210,Vienna,VA,22182-2623,02/05/2022,Paid in Full,54521.41,54521.41,John Marshall Bank,6,922130,Corporation,John Marshall Bank,55009.86,01/04/2022
8977608309,01/30/2021,PROVING WHAT'S POSSIBLE LLC,621 Broad St,Altavista,VA,24517-1855,04/09/2022,Paid in Full,54518.37,54518.37,The First Bank and Trust Company,8,624190,Limited  Liability Company(LLC),The First Bank and Trust Company,55122.62,03/14/2022
5488347008,04/05/2020,AMATO RESTAURANTS INC.,23 EAST BEVERLEY ST,STAUNTON,VA,24401-4322,04/13/2021,Paid in Full,54516,54516,Atlantic Union Bank,14,722511,Corporation,Atlantic Union Bank,55044.5,03/25/2021
7790607308,04/30/2020,DIGITAL DENTISTRY SOLUTIONS INC,45589 Shepard Drive,Sterling,VA,20164,06/08/2021,Paid in Full,54515,54515,Celtic Bank Corporation,3,812990,Corporation,Celtic Bank Corporation,55090.02,05/24/2021
5731138404,02/09/2021,THE BRIDAL ROOM LLC,1365 Beverly Road 1365 Beverly Road,McLean,VA,22101,11/11/2021,Paid in Full,54507,54507,Atlantic Union Bank,5,448190,Limited  Liability Company(LLC),Atlantic Union Bank,54834.04,09/17/2021
1613947808,05/21/2020,ILLUMEN GROUP INC,800 Corporate Drive,Stafford,VA,22554-4888,01/19/2022,Paid in Full,54500,54500,Primis Bank,4,541512,Limited  Liability Company(LLC),Primis Bank,,
1617037302,04/28/2020,YBK INC.,4840 Longhill Rd.,Willimasburg,VA,23188,05/13/2021,Paid in Full,54500,54500,Primis Bank,14,561499,Subchapter S Corporation,Primis Bank,55027.08,04/27/2021
2013357101,04/10/2020,CANTINA COLLEY LLC,1316 Colley Avenue,NORFOLK,VA,23517-1704,06/15/2021,Paid in Full,54500,54500,TowneBank,11,722511,Limited  Liability Company(LLC),TowneBank,55082.85,05/11/2021
2014497208,04/15/2020,BWF HOLDINGS LLC,18277 ST GEORGES CT,LEESBURG,VA,20176-7422,04/20/2021,Paid in Full,54500,54500,Bank of Clarke,4,722511,Limited  Liability Company(LLC),Bank of Clarke,55010.18,04/01/2021
