loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
8583968309,01/29/2021,MAKOTO SUGIUCHI DDS PLLC,33720,FEDERAL WAY,WA,98003,08/13/2021,Paid in Full,30665,30665,Itria Ventures LLC,3,621210,Corporation,Itria Ventures LLC,30808.1,07/26/2021
7449107710,05/01/2020,"AGREEMENT DYNAMICS, INC",18410 16TH AVE NW,SHORELINE,WA,98177,04/22/2021,Paid in Full,30662,30662,"U.S. Bank, National Association",2,541612,Corporation,"U.S. Bank, National Association",30939.66,03/29/2021
2995257104,04/11/2020,"GREGORY G. GRILLO, DDS PS",20 Blue Heron Lane,Riverside,WA,98849-9690,06/15/2020,Paid in Full,30660,30660,Cashmere Valley Bank,2,621210,Corporation,Cashmere Valley Bank,30848.16,12/02/2020
4917738302,01/23/2021,GREGORY G. GRILLO DDS PS,20 Blue Heron Ln,Riverside,WA,98849-9690,07/08/2021,Paid in Full,30660,30660,Cashmere Valley Bank,2,621210,Corporation,Cashmere Valley Bank,30770.88,06/15/2021
6402037308,04/30/2020,"FUTURE HEALTH CHIROPRACTIC, LLC",298 S MAIN ST STE 208,COLVILLE,WA,99114-2416,07/13/2021,Paid in Full,30657,30657,Cross River Bank,7,621310,Corporation,Cross River Bank,30992.97,06/10/2021
7775948510,03/06/2021,RUMENS & WITTMIER LLC,18601 Sky Meadows Ln,Snohomish,WA,98290-6661,12/01/2021,Paid in Full,30657,30657,WebBank,4,441120,Corporation,WebBank,30837.54,10/07/2021
6050218403,02/10/2021,SHEARWATER ADVENTURES INC.,138 N Beach Rd,Eastsound,WA,98245-8205,09/24/2021,Paid in Full,30654,30654,Banner Bank,8,713990,Corporation,Banner Bank,30806.85,08/16/2021
7277958401,02/11/2021,FAMILY MEDICINE CENTER PLLC,11420 NE 20th St Ste A,Bellevue,WA,98004-3007,10/15/2021,Paid in Full,30652.5,30652.5,Itria Ventures LLC,4,621111,Limited  Liability Company(LLC),Itria Ventures LLC,30834.71,09/28/2021
3939427205,04/27/2020,NORTHWEST WATERSHED INSTITUTE,3407 EDDY ST,PORT TOWNSEND,WA,98368,07/10/2021,Paid in Full,30650,30650,Kitsap Bank,3,541715,Non-Profit Organization,Kitsap Bank,30988.85,06/04/2021
4345438005,06/25/2020,KNIGHT HEATING AND COOLING INC,3360 woodcock Rd,Sequim,WA,98382-8819,07/21/2021,Paid in Full,30650,30650,First Fed Bank,3,238220,Subchapter S Corporation,First Fed Bank,30930.47,06/08/2021
4390308305,01/23/2021,ATLAS & CEDAR LLC,616 S 2nd St,Yakima,WA,98901-3214,09/28/2021,Paid in Full,30650,30650,Umpqua Bank,3,321999,Subchapter S Corporation,Umpqua Bank,30823.82,08/25/2021
9192458404,02/16/2021,PORTLAND CREAMERY LLC,564 NW Elm Way,Camas,WA,98607-2723,12/21/2021,Paid in Full,30650,30650,Cross River Bank,6,311513,Limited  Liability Company(LLC),Cross River Bank,30868.33,11/10/2021
1594007300,04/28/2020,"JG HANSEN, INC.",3547 Lakeway Drive,BELLINGHAM,WA,98229,06/24/2021,Paid in Full,30649.97,30649.97,KeyBank National Association,4,999990,Corporation,KeyBank National Association,30974.94,05/28/2021
5990388403,02/09/2021,AFFORDABLE EYECARE CENTERS,916 E Mission Ave,Spokane,WA,99202-1924,08/17/2021,Paid in Full,30647,30647,"U.S. Bank, National Association",3,446130,Limited  Liability Company(LLC),"U.S. Bank, National Association",30784.91,07/26/2021
8227477007,04/08/2020,"INNATE HEALTH SERVICES, LLC",11300 ROOSEVELT WAY N STE 100,SEATTLE,WA,98125-6243,05/18/2022,Paid in Full,30647,30647,"Bank of America, National Association",4,622310,Limited  Liability Company(LLC),"Bank of America, National Association",27997.71,06/24/2021
1660277408,05/04/2020,VELOCITY COFFEE LTD,1109 29th St,Port Townsend,WA,98368,06/17/2021,Paid in Full,30646.04,30646.04,"Square Capital, LLC",8,722513,Subchapter S Corporation,Celtic Bank Corporation,30951.66,05/05/2021
9133337908,06/19/2020,A BETTER CHILD CARE 3 LP,14204 CASCADIAN WAY,EVERETT,WA,98208-7319,08/15/2020,Paid in Full,30642.5,30642.5,Washington State Employees Credit Union,3,624410,Limited Liability Partnership,Washington State Employees Credit Union,30866.36,03/10/2021
1493457307,04/28/2020,QUAD GROUP INC,1815 S Lewis St,SPOKANE,WA,99224,12/18/2020,Paid in Full,30640,30640,Banner Bank,3,334515,Corporation,Banner Bank,30811.25,11/25/2020
8687187810,06/06/2020,"LITTLE TRAILBLAZERS WEST QUEEN ANNE, LLC",1906 10TH AVE W,SEATTLE,WA,98119-2822,04/17/2021,Paid in Full,30640,30640,"Bank of America, National Association",2,812990,Limited  Liability Company(LLC),"Bank of America, National Association",30859.94,02/25/2021
3949727401,05/08/2020,IWAMA HARPER PLLC,333-5th Ave S,KENT,WA,98032,03/06/2021,Paid in Full,30639.57,30639.57,Mountain Pacific Bank,1,541110,Limited  Liability Company(LLC),Mountain Pacific Bank,26918.41,02/10/2021
9396898507,03/12/2021,JAG GILL ENTERPRISES INC.,3702 Auburn Way N,Auburn,WA,98002-1320,03/11/2023,Charged Off,30639,30639,Customers Bank,6,445120,Corporation,WebBank,,
1708218702,03/27/2021,BOAT TOP SHOP LLC,3001 Marine View Dr,Tacoma,WA,98422-3508,08/19/2021,Paid in Full,30637,30637,Umpqua Bank,5,811420,Limited  Liability Company(LLC),Umpqua Bank,30729.33,07/21/2021
3983038308,01/22/2021,BENNETT & GIANNESCHI INC P.S.,9057 Washington Ave NW Ste 202,Silverdale,WA,98383-8342,08/20/2021,Paid in Full,30637,30637,Umpqua Bank,2,541110,Corporation,Umpqua Bank,30775.5,07/16/2021
4824897309,04/30/2020,"APO TRUCKING, LLC",28009 22ND AVE S,FEDERAL WAY,WA,98003-9278,03/16/2021,Paid in Full,30636.87,30636.87,First Financial Northwest Bank,1,484110,Limited  Liability Company(LLC),First Financial Northwest Bank,30878.61,02/24/2021
5199527301,04/30/2020,CHAPMAN ADVANTAGE INC,1048 Washington Pl E,Seattle,WA,98112,03/25/2022,Paid in Full,30634,30634,Customers Bank,1,531210,Corporation,Customers Bank,30994.89,07/09/2021
3519108508,02/24/2021,PAWAR ANACO BAY LLC,916 33rd St,Anacortes,WA,98221-3411,03/09/2022,Paid in Full,30633.82,30633.82,Northwest Bank,10,721110,Limited  Liability Company(LLC),Northwest Bank,30939.32,02/25/2022
5475288305,01/25/2021,PENINSULA TANKS INC,259492 Highway 101,Sequim,WA,98382-7422,07/07/2021,Paid in Full,30632,30632,Sound Community Bank,3,562991,Corporation,Sound Community Bank,30747.81,06/23/2021
6430218405,02/10/2021,PACIFIC NETWORK TECHNOLOGIES CORPORATION,23516 SE 243rd Pl,Maple Valley,WA,98038-5269,12/17/2021,Paid in Full,30632,30632,"Wells Fargo Bank, National Association",2,541219,Corporation,"Wells Fargo Bank, National Association",30860.27,11/17/2021
7216058507,03/05/2021,NESBIT'S FINE WATCH SERVICE INC,1425 4th Ave Ste 402,Seattle,WA,98101-2276,09/25/2021,Paid in Full,30632,30632,"Bank of America, National Association",4,811490,Corporation,"Bank of America, National Association",30774.67,08/26/2021
5038437700,05/01/2020,NESBIT'S FINE WATCH SERVICE INC,1425 4TH AVE STE 402,SEATTLE,WA,98101-2276,04/16/2021,Paid in Full,30631,30631,"Bank of America, National Association",5,811490,Corporation,"Bank of America, National Association",30881.92,02/25/2021
6143218402,02/10/2021,DOUBLE M FARMS PARTNERSHIP,8201 Perault Rd,Prosser,WA,99350-9476,11/18/2021,Paid in Full,30631,30631,Cross River Bank,4,111140,Partnership,Cross River Bank,30834.09,10/25/2021
5642437707,05/01/2020,"MILLER-GOULD, INC ASSOCIATES MARKETING",13810 18TH AVE SW,BURIEN,WA,98166-1049,06/16/2022,Paid in Full,30627,30627,"Bank of America, National Association",4,,Corporation,"Bank of America, National Association",9690.74,04/15/2021
8424838504,03/09/2021,MILLER GOULD INC,13810 18th Ave SW,Burien,WA,98166-1049,10/16/2021,Paid in Full,30627,30627,"Bank of America, National Association",4,425120,Corporation,"Bank of America, National Association",30785.59,09/15/2021
