loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
4715487708,05/01/2020,CEDAR LAW PLLC,1001 4TH AVENUE SUITE 4400,SEATTLE,WA,98154,06/10/2021,Paid in Full,132086,132086,"Wells Fargo Bank, National Association",12,541110,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",133417.72,05/11/2021
3114997305,04/29/2020,GIG HARBOR CLASSY CHASSIS LLC,6750 KIMBALL DR,GIG HARBOR,WA,98335-1232,07/27/2023,Paid in Full,132061,132061,"Bank of America, National Association",29,811192,Limited  Liability Company(LLC),"Bank of America, National Association",69279.5,07/15/2021
9717978302,01/31/2021,RHODO-DRONA LLC,209 T Ave,Anacortes,WA,98221-1643,07/16/2022,Paid in Full,132053,132053,Banner Bank,18,722511,Limited  Liability Company(LLC),Banner Bank,133901.74,06/29/2022
6463567100,04/14/2020,KANARI DIGITAL INC,333 11th Ave W,KIRKLAND,WA,98033,12/17/2020,Paid in Full,132052.5,132052.5,Credit Human Federal Credit Union,6,541511,Corporation,Credit Human Federal Credit Union,132833.96,11/23/2020
2081618410,02/03/2021,SHEPHARD PLUMBING LLC,506 N 40th St,Yakima,WA,98901-1229,11/19/2021,Paid in Full,132052,132052,"JPMorgan Chase Bank, National Association",10,238220,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",132907.55,10/04/2021
7308887706,05/01/2020,RFH HOLDINGS LLC,611 301ST ST S,FEDERAL WAY,WA,98003,06/17/2021,Paid in Full,132051,132051,"U.S. Bank, National Association",3,484110,Limited  Liability Company(LLC),"U.S. Bank, National Association",133444.87,05/21/2021
6840498607,03/23/2021,40 YEARS INC.,5836 S 228th St,Kent,WA,98032-1801,10/20/2022,Paid in Full,132047,132047,"JPMorgan Chase Bank, National Association",7,611430,Corporation,"JPMorgan Chase Bank, National Association",134027.63,09/27/2022
4150788310,01/23/2021,THE WHIDBEY INSTITUTE,6449 Old Peitila Rd,Clinton,WA,98236-0017,12/09/2021,Paid in Full,132037.5,132037.5,Heritage Bank,12,721214,Professional Association,Heritage Bank,133097.42,11/16/2021
4755597003,04/04/2020,GRAND CENTRAL COLLISION REPAIR,1811 Iowa Street,BELLINGHAM,WA,98229-4704,08/17/2021,Paid in Full,132000,132000,Peoples Bank,11,811121,Corporation,Peoples Bank,133672,07/21/2021
5642797209,04/27/2020,"WETMORE ASSOCIATES, INC.",811 S Charlestown St,Seattle,WA,98108,09/16/2021,Paid in Full,132000,132000,"Zions Bank, A Division of",15,339113,Subchapter S Corporation,"Zions Bank, A Division of",133717.81,08/19/2021
