loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1689517401,05/04/2020,STRICTLY TRUCK & TRAILER REPAIR LLC,1209 South 343rd Street,Federal Way,WA,98003,06/08/2021,Paid in Full,114295,114295,Celtic Bank Corporation,11,484110,Limited  Liability Company(LLC),Celtic Bank Corporation,115488.05,05/24/2021
1360548607,03/13/2021,PS NORTHWEST LLC,808 124th Street Ct E,Tacoma,WA,98445-2909,10/19/2021,Paid in Full,114293,114293,Cross River Bank,20,721199,Limited  Liability Company(LLC),Cross River Bank,114847.24,09/09/2021
4892887308,04/30/2020,ABRAMS CLINIC PLLC,3131 ELLIOTT AVE,SEATTLE,WA,98121,09/24/2021,Paid in Full,114285,114285,"U.S. Bank, National Association",10,621399,Limited  Liability Company(LLC),"U.S. Bank, National Association",115767.53,08/12/2021
6053517006,04/06/2020,BRAMAR MEDICAL GROUP PLLC,303 BRADLEY BLVD,RICHLAND,WA,99352-4483,03/06/2021,Paid in Full,114274.47,114274.47,Gesa CU,11,621111,Limited  Liability Company(LLC),Gesa CU,113715.49,02/10/2021
5360347107,04/13/2020,ABILITY EMPLOYMENT SERVICES,1212 N Washington Street Ste 124,SPOKANE,WA,99201-2400,02/18/2021,Paid in Full,114272,114272,First Interstate Bank,13,561311,Subchapter S Corporation,First Interstate Bank,115107.91,01/07/2021
6543717108,04/14/2020,"PUGET SOUND ALLERGY, ASTHMA, & IMMUNOLOGY","1901 S Union Ave, Suite B6010",TACOMA,WA,98405,05/15/2021,Paid in Full,114272,114272,Heritage Bank,14,621111,Subchapter S Corporation,Heritage Bank,115411.59,04/22/2021
7014797305,04/30/2020,"CE&G, LLC",607 SE EVERETT MALL WAY STE 11,EVERETT,WA,98208,04/23/2021,Paid in Full,114270,114270,"JPMorgan Chase Bank, National Association",13,999990,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",115293.41,03/29/2021
2692678405,02/03/2021,JEFF KNUDSON DDS PS,909 NE 45th St,Seattle,WA,98105-4714,08/17/2021,Paid in Full,114269,114269,"Zions Bank, A Division of",9,621210,Corporation,"Zions Bank, A Division of",114829.39,08/03/2021
5785487109,04/14/2020,"PACIFIC GARDEN DESIGN, INC.",1508 CHESTNUT ST S,SPOKANE,WA,99224,05/25/2021,Paid in Full,114267,114267,"U.S. Bank, National Association",15,541320,Corporation,"U.S. Bank, National Association",115412.84,04/13/2021
8407857708,05/01/2020,THE CABBAGE PATCH INC.,111 Avenue A,Snohomish,WA,98290,08/18/2021,Paid in Full,114256,114256,Cross River Bank,23,722511,Corporation,Cross River Bank,115648.98,07/28/2021
8081428300,01/29/2021,REINKE'S FABRICATION INC,5825 Aldrich Rd,Bellingham,WA,98226-9611,09/24/2021,Paid in Full,114228,114228,Banner Bank,10,332312,Corporation,Banner Bank,114872.68,08/30/2021
5362117308,04/30/2020,"LAKES ELECTRIC, INC",1313 CENTRAL AVE S,KENT,WA,98032,11/20/2021,Paid in Full,114227,114227,"U.S. Bank, National Association",5,238990,Subchapter S Corporation,"U.S. Bank, National Association",115905.5,10/19/2021
6878078507,03/04/2021,ARLINGTON FUEL STOP,1801 Pioneer Hwy E,Arlington,WA,98223-8338,03/18/2022,Paid in Full,114220,114220,Umpqua Bank,9,447110,Subchapter S Corporation,Umpqua Bank,115268.32,02/17/2022
8904568309,01/30/2021,THE APOTHECARY SPA INC,419 Commercial Ave,Anacortes,WA,98221-1518,08/17/2021,Paid in Full,114209,114209,"U.S. Bank, National Association",19,812199,Corporation,"U.S. Bank, National Association",114741.98,07/27/2021
1060827109,04/09/2020,JACK AND DANS ENTERPRISES INC,1226 N Hamilton,SPOKANE,WA,99202-1912,07/22/2021,Paid in Full,114200,114200,Washington Trust Bank,28,722410,Corporation,Washington Trust Bank,115561.01,06/24/2021
3072327304,04/29/2020,SOUTHWEST WASHINGTON ELECTRICAL JOINT APPRENTICESHIP TRAININ,3001 South 36TH ST Suite A,TACOMA,WA,98409-5719,05/15/2021,Paid in Full,114200,114200,HomeStreet Bank,22,611513,Non-Profit Organization,HomeStreet Bank,115301.33,04/29/2021
3582768510,02/24/2021,BEST PRACTICE PS INC,1419 S Jackson St Ste 14,Seattle,WA,98144-2099,10/16/2021,Paid in Full,114200,114200,"Bank of America, National Association",7,541490,Corporation,"Bank of America, National Association",114788.21,09/01/2021
3897887204,04/27/2020,"TRENT VELTKAMP, DDS, PS","1610 GROVER ST, STE C1",LYNDEN,WA,98264,04/10/2021,Paid in Full,114200,114200,Peoples Bank,13,621210,Corporation,Peoples Bank,115196.08,03/15/2021
4678877108,04/13/2020,HMC MANAGEMENT,901 Yew Blvd NW,LAKEBAY,WA,98349-8153,12/24/2020,Paid in Full,114200,114200,KeyBank National Association,15,813990,Corporation,KeyBank National Association,114828.88,11/05/2020
5720988308,01/25/2021,TRENT VELTKAMP DDS PS,1610 Grover St Ste C1,Lynden,WA,98264-1539,05/14/2022,Paid in Full,114200,114200,Peoples Bank,11,621210,Corporation,Peoples Bank,115554.54,04/05/2022
3278387110,04/11/2020,ROCK HARD GRANITE II LLC,2143 W Henderson Loop,RICHLAND,WA,99354-5303,05/06/2021,Paid in Full,114198.37,114198.37,Capital Educators FCU,8,238340,Limited  Liability Company(LLC),Capital Educators FCU,115308.63,04/01/2021
2169277304,04/29/2020,"SNYDER III, L.L.C.",1024 E PIKE ST,SEATTLE,WA,98122,09/28/2021,Paid in Full,114195,114195,Cross River Bank,15,722410,Corporation,Cross River Bank,115634.17,08/10/2021
5679768407,02/09/2021,BERONA ENGINEERS INC,8021 State Ave,Marysville,WA,98270-3401,11/19/2021,Paid in Full,114187,114187,KeyBank National Association,7,541330,Corporation,KeyBank National Association,114947.2,10/20/2021
4633628607,03/18/2021,ADAM DONOVAN,1783 Loraine St,Enumclaw,WA,98022-2428,05/14/2022,Paid in Full,114185,114185,Umpqua Bank,8,484110,Sole Proprietorship,Umpqua Bank,115408.19,05/04/2022
9049708502,03/12/2021,KSA CATERING LLC,11700 Mukilteo Speedway Ste 405,Mukilteo,WA,98275-5435,11/19/2021,Paid in Full,114184,114184,KeyBank National Association,13,722511,Limited  Liability Company(LLC),KeyBank National Association,114862.85,10/26/2021
4919678410,02/07/2021,BAKERY EQUIPMENT.COM INC.,5500 Olympic Dr Ste H105,Gig Harbor,WA,98335-1491,12/07/2021,Paid in Full,114173,114173,First Financial Northwest Bank,11,423490,Corporation,First Financial Northwest Bank,114995.67,11/03/2021
7275248309,01/28/2021,WHITNEY INC,18960 State Route 2 Ste 146,Monroe,WA,98272-8998,10/07/2021,Paid in Full,114173,114173,Coastal Community Bank,8,722511,Subchapter S Corporation,Coastal Community Bank,114914.34,09/24/2021
8369007208,04/28/2020,PREVIEW PROPERTIES LMS INC,5930 EVERGREEN WAY SUITE B,EVERETT,WA,98203,03/30/2022,Paid in Full,114166.77,114166.77,Mountain Pacific Bank,11,531210,Corporation,Mountain Pacific Bank,115172.07,03/18/2021
7749977301,04/30/2020,"O'LEARY, WALSH AND GEORGE, INC DBA ALDERWOOD PHYSICAL THERAP","19101 36th Ave West, Ste 107",Lynnwood,WA,98036,12/24/2020,Paid in Full,114158.42,114158.42,Washington Federal Bank d/b/a WaFd Bank,9,621340,Corporation,Washington Federal Bank d/b/a WaFd Bank,114735.55,11/05/2020
2023828601,03/13/2021,GREEN MERMAID INC,10824 Vashon Hwy SW Ste A,Vashon,WA,98070-3083,03/18/2022,Paid in Full,114158,114158,Customers Bank,24,722513,Corporation,Customers Bank,114964.93,12/06/2021
6544348407,02/10/2021,"TUMWATER BAKERY, LLC",219 9th St,Leavenworth,WA,98826-1401,04/07/2022,Paid in Full,114156,114156,Cashmere Valley Bank,13,722511,Limited  Liability Company(LLC),Cashmere Valley Bank,115356.98,03/08/2022
5654887100,04/13/2020,"AFFORDABLE ANIMAL EMERGENCY CLINIC, LLC",602 Auburn Way North,AUBURN,WA,98002-4334,01/21/2021,Paid in Full,114153,114153,KeyBank National Association,15,541940,Limited  Liability Company(LLC),KeyBank National Association,114887.96,12/21/2020
4773098300,01/23/2021,FALCK HOLT FURNITURE LLC,4660 Ohio Ave S Ste A,Seattle,WA,98134-2360,08/20/2021,Paid in Full,114145,114145,Umpqua Bank,5,337127,Limited  Liability Company(LLC),Umpqua Bank,114661,07/16/2021
5235427206,04/27/2020,BUTTONSMITH INC,31722 E Evgene St Ste 9,CARNATION,WA,98014-6010,03/21/2022,Paid in Full,114139.61,114139.61,Rural Community Assistance Corporation,13,448150,Corporation,Rural Community Assistance Corporation,115170.04,03/23/2021
9647867410,05/20/2020,BARNEY'S CORNER MART,40512 Meridian E,EATONVILLE,WA,98328-8346,08/20/2021,Paid in Full,114136.16,114136.16,KeyBank National Association,16,447110,Limited  Liability Company(LLC),KeyBank National Association,115443.25,07/20/2021
4165338307,01/23/2021,SWEENY INDUSTRIES,17202 110th Ave E,Puyallup,WA,98374-9509,11/27/2021,Paid in Full,114131.57,114131.57,Timberland Bank,4,336413,Limited  Liability Company(LLC),Timberland Bank,114994.59,11/02/2021
7272708310,01/28/2021,WASHINGTON SCHOOL PRINCIPALS EDUCATION FOUNDATION,1021 8th Ave SE,Olympia,WA,98501-1515,08/14/2021,Paid in Full,114127.5,114127.5,Heritage Bank,27,812990,Non-Profit Organization,Heritage Bank,114652.8,07/20/2021
3503608206,08/04/2020,WASHINGTON SCHOOL PRINCIPALS EDUCATION FOUNDATION,1021 8th Avenue SE,OLYMPIA,WA,98501-1500,04/17/2021,Paid in Full,114127,114127,Heritage Bank,10,812990,Non-Profit Organization,Heritage Bank,114783.62,03/08/2021
4188197102,04/13/2020,ST ELIZABETH ANN SETON PARISH,2316 180th St SE,BOTHELL,WA,98012-6534,06/18/2021,Paid in Full,114117,114117,Heritage Bank,12,813110,Non-Profit Organization,Heritage Bank,115311.32,05/04/2021
9111888501,03/12/2021,EASTSIDE FOODS LLC  DBA DAIRY QUEEN GRILL & CHILL,22911 NE 4th St,Sammamish,WA,98074-7236,03/09/2022,Paid in Full,114115,114115,HomeStreet Bank,27,722513,Limited  Liability Company(LLC),HomeStreet Bank,115127.97,02/07/2022
5495428307,01/25/2021,TK MACHINE CO,1893 Airport Way,Richland,WA,99354-4910,07/15/2021,Paid in Full,114114,114114,Banner Bank,10,332710,Subchapter S Corporation,Banner Bank,114542.32,06/15/2021
4676518304,01/23/2021,SI YONG KIM,11108 Evergreen Way Ste B,Everett,WA,98204-3886,09/14/2021,Paid in Full,114103,114103,UniBank,8,722511,Sole Proprietorship,UniBank,114730.57,08/18/2021
1152437107,04/10/2020,O&M ELITE TILE LLC,6168 NE Highway 99,VANCOUVER,WA,98665,03/18/2021,Paid in Full,114100,114100,KeyBank National Association,14,541213,Corporation,KeyBank National Association,114846.61,02/12/2021
7054967106,04/14/2020,NACHO LIBRE CONSTRUCTION INC,9722 Dibble Avenue Northwest,Seattle,WA,98117,10/19/2021,Paid in Full,200000,114100,Customers Bank,12,453998,Corporation,"Readycap Lending, LLC",115062.82,07/22/2021
8806928306,01/30/2021,STERLING HOSPITALITY MANAGEMENT LLC,8923 E Mission Ave Ste 135,Spokane Valley,WA,99212-2533,01/31/2022,Paid in Full,114100,114100,Washington Trust Bank,6,561110,Limited  Liability Company(LLC),Washington Trust Bank,114969.04,11/10/2021
9176148307,01/30/2021,A AND M GIARDINO DDS PLLC,2700 S Southeast Blvd Ste 210,Spokane,WA,99223-4984,01/31/2022,Paid in Full,114100,114100,Washington Trust Bank,12,621999,Limited  Liability Company(LLC),Washington Trust Bank,114969.04,11/10/2021
8366807707,05/01/2020,AMERCIAN BUSINESS CONSULTING INC,35 100TH AVE NE,BELLEVUE,WA,98004,03/20/2021,Paid in Full,114095,114095,"U.S. Bank, National Association",5,541512,Corporation,"U.S. Bank, National Association",115004.59,02/17/2021
1920277307,04/28/2020,M CLARK BLANCHARD DDS PLLC,4301 FACTORIA BLVD SE SUITE A,BELLEVUE,WA,98006,05/11/2021,Paid in Full,114091,114091,"Wells Fargo Bank, National Association",9,621210,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",115116.26,04/02/2021
4989287105,04/13/2020,DELTA ENGINEERING CORPORATION,1223 VALENTINE AVE SE,PACIFIC,WA,98047-2106,06/18/2021,Paid in Full,114090,114090,Heritage Bank,3,238220,Corporation,Heritage Bank,112274.26,04/26/2021
7287017703,05/01/2020,GARY R FOLKMAN DDS PS,1000 5TH AVE NW,ISSAQUAH,WA,98027,11/20/2021,Paid in Full,114089,114089,"U.S. Bank, National Association",8,621210,Corporation,"U.S. Bank, National Association",115711.6,10/04/2021
5196918301,01/25/2021,LEARNING LAND EDUCATION CENTER,11404 SE 256th St,Kent,WA,98030-6562,02/15/2022,Paid in Full,114082,114082,Umpqua Bank,20,624410,Corporation,Umpqua Bank,115147.81,01/11/2022
4904337305,04/30/2020,COLUMBIA GRANITE LLC,5209 BOULEVARD EXTENSION RD SE,OLYMPIA,WA,98501-4967,03/20/2021,Paid in Full,114072,114072,Umpqua Bank,8,212311,Limited  Liability Company(LLC),Umpqua Bank,114714.15,02/12/2021
6219458401,02/10/2021,NATTIP LLC,2902 164th St SW,Lynnwood,WA,98087-3201,09/20/2022,Paid in Full,114065,114065,Celtic Bank Corporation,11,721199,Limited  Liability Company(LLC),Celtic Bank Corporation,115771.29,08/15/2022
